Index,Lower,Upper,Predicted,Actual
118,37854.29,40564.1,39271.4,39105.0
119,37454.31,41166.38,39373.04,39083.33
120,36961.86,41850.83,39460.17,39061.67
121,36624.71,42260.88,39556.39,39040.0
122,36468.16,42737.63,39648.01,39121.5
123,36178.2,43282.88,39780.7,39203.0
124,36048.32,43634.55,40028.92,39403.0
125,35796.54,43958.12,39990.38,39525.67
126,35743.46,44512.91,40097.97,39648.33
127,35881.71,44893.88,40395.42,39771.0
128,35857.83,45503.36,40539.8,39764.33
129,35488.12,45545.95,40519.04,39757.67
130,35609.11,46149.59,40778.81,39751.0
131,35640.78,46654.34,40761.12,39892.0
132,35556.96,46934.07,40978.09,39924.0
133,35460.62,47535.14,41103.59,39946.0
134,35546.99,47896.44,41307.9,40210.0
135,35497.64,48413.8,41407.73,40474.0
136,35108.09,49034.45,41609.35,42110.5
137,34904.43,49344.79,41642.63,43747.0
138,34780.75,49587.44,41779.86,43748.0
139,34746.0,50130.61,42071.09,43730.5
140,35062.87,50484.94,42152.65,43713.0
141,34720.68,50948.04,42201.63,43719.0
142,34745.12,51063.85,42459.37,43725.0
143,34303.72,51654.07,42550.85,43776.0
144,34097.23,51842.77,42723.08,43855.0
145,34177.2,52088.89,42939.31,44575.0
146,34370.98,52513.45,43089.06,44634.0
