Index,Lower,Upper,Predicted,Actual
152,55273.95,56350.56,55829.41,55776.25
153,54986.0,56689.02,55871.18,55772.5
154,54777.39,56983.75,55895.58,55768.75
155,54583.9,57243.51,55938.64,55765.0
156,54487.7,57463.45,55988.4,55761.25
157,54347.48,57646.26,56052.02,55757.5
158,54184.15,57887.97,56058.68,55753.75
159,54125.89,58114.77,56131.38,55750.0
160,53992.76,58268.43,56154.37,55746.25
161,53908.62,58405.67,56195.84,55742.5
162,53787.09,58636.11,56239.38,55738.75
163,53747.56,58757.81,56287.14,55735.0
164,53718.5,58976.56,56298.01,55735.0
165,53567.34,59092.19,56353.93,55735.0
166,53457.29,59114.73,56333.14,55735.0
167,53442.99,59335.69,56412.83,55870.27
168,53344.03,59475.35,56433.15,56005.55
169,53303.26,59587.73,56512.77,56140.82
170,53288.12,59646.21,56553.99,56276.09
171,53287.92,59862.0,56616.71,56411.36
172,53314.55,59882.12,56644.44,56546.64
173,53190.35,60055.44,56673.84,56681.91
174,53163.94,60037.61,56718.96,56817.18
175,53085.81,60099.4,56760.51,56952.45
176,53029.05,60283.82,56801.94,57087.73
177,52816.8,60449.96,56810.42,57223.0
178,52697.34,60515.72,56813.97,57211.67
179,52520.63,60704.82,56876.89,57200.33
180,52529.09,60891.11,56885.19,57189.0
181,52603.97,61082.03,56977.42,57188.83
182,52614.28,61230.79,56980.71,57188.67
183,52546.6,61313.53,57018.84,57188.5
184,52538.94,61377.28,57037.75,57188.33
185,52550.39,61331.72,57170.24,57188.17
186,52420.11,61467.69,57117.12,57188.0
187,52384.54,61721.86,57173.2,57506.0
188,52393.69,61867.18,57236.38,57824.0
189,52289.24,61943.36,57296.81,58142.0
