Index,Lower,Upper,Predicted,Actual
124,45540.87,47810.68,46621.83,46327.0
125,44906.25,48213.06,46566.74,46247.0
126,44481.11,48806.77,46545.78,46526.0
127,44063.53,49072.2,46546.44,47054.75
128,43776.41,49322.83,46565.94,47583.5
129,43322.24,50019.53,46600.39,48112.25
130,43130.21,50344.68,46646.67,48641.0
131,42867.43,50630.54,46722.31,49330.5
132,42450.55,51132.49,46785.29,50020.0
133,42420.32,51228.47,46852.2,50412.0
134,42430.83,51560.18,46927.25,50542.67
135,42346.52,51873.23,47001.77,50673.33
136,41958.76,52145.73,47080.95,50804.0
137,41962.73,52458.04,47160.28,50844.0
138,41667.77,52704.8,47241.11,50884.0
139,41585.92,53296.52,47324.23,51040.0
140,41399.13,53514.76,47407.05,51168.67
141,41334.99,53689.8,47490.37,51297.33
142,41290.46,53996.9,47573.98,51426.0
143,41005.46,54604.74,47676.92,55580.0
144,40932.25,55067.25,47750.32,55582.33
145,40736.36,55295.98,47833.62,55584.67
146,40648.56,55687.28,47918.72,55587.0
147,40578.17,55951.56,47999.12,55457.0
148,40601.33,56065.93,48081.96,55469.33
149,40436.64,56422.56,48164.45,55481.67
150,40353.37,56439.03,48246.57,55494.0
151,40358.47,56796.65,48328.0,55513.0
152,40727.15,57078.94,48409.01,55532.0
153,40484.93,57422.3,48489.61,55551.0
154,40132.8,57535.62,48569.77,55570.0
