Index,Lower,Upper,Predicted,Actual
130,113320.8,116814.0,115026.88,114925.0
131,112633.53,117669.1,115126.22,114776.0
132,112003.16,118554.57,115251.55,115465.0
133,111798.64,119432.13,115449.3,115797.0
134,111129.98,119850.02,115610.24,116332.0
135,110712.33,120479.29,115609.39,118289.0
136,110201.52,120938.63,115649.65,118221.0
137,109741.96,121675.07,115603.22,118311.33
138,109152.87,122132.26,115663.94,118401.67
139,109037.37,122844.22,115890.9,118492.0
140,108516.88,123143.39,115679.73,119169.0
141,108019.08,123507.53,115719.22,119245.0
142,107499.89,123743.45,115715.71,119321.0
143,107564.12,124261.14,115867.09,119397.0
144,107139.05,124835.86,115977.67,114775.0
145,106900.79,125529.93,116236.05,114864.0
146,106776.7,126063.23,116003.17,114953.0
147,106087.17,126028.07,116064.4,114342.0
148,105852.76,126310.86,116071.78,114515.0
149,105790.85,126800.85,116098.38,114150.0
150,105553.61,127412.23,116021.4,117950.0
151,105246.15,128001.42,116135.08,120617.0
152,104707.32,128001.61,116257.12,123284.0
153,104168.71,128723.53,116383.57,123206.0
154,103588.91,128471.46,116311.29,123348.0
155,103620.23,129066.37,116459.43,123490.0
156,103263.7,129818.84,116298.44,123632.0
157,103051.88,129723.39,116563.19,123774.0
158,102332.24,130154.69,116358.4,123058.0
159,101978.3,129672.76,116351.09,126246.0
160,101748.56,129907.86,116259.41,126431.0
161,101674.83,130141.23,116573.01,119615.0
