Index,Lower,Upper,Predicted,Actual
112,5147.74,5241.38,5192.78,5193.75
113,5126.98,5263.97,5195.02,5199.28
114,5105.11,5288.3,5194.99,5204.81
115,5087.94,5304.83,5198.75,5210.34
116,5069.8,5326.33,5199.33,5215.88
117,5053.82,5341.72,5200.37,5221.41
118,5044.18,5360.91,5201.13,5226.94
119,5027.02,5372.33,5202.81,5232.47
120,5019.51,5386.03,5205.58,5238.0
121,5007.41,5395.68,5205.42,5352.25
122,4992.44,5401.12,5203.23,5466.5
123,4983.17,5415.97,5203.0,5580.75
124,4972.8,5437.32,5204.73,5695.0
125,4960.69,5445.09,5205.69,5695.5
126,4961.05,5462.95,5204.62,5696.0
127,4948.19,5471.36,5207.54,5696.5
128,4940.31,5475.03,5207.44,5697.0
129,4930.48,5477.75,5207.92,5697.5
130,4918.24,5486.06,5208.23,5698.0
131,4911.51,5509.38,5209.54,5678.56
132,4906.96,5529.22,5212.0,5659.11
133,4907.46,5539.93,5212.88,5639.67
134,4903.25,5545.91,5211.75,5620.22
135,4893.96,5552.9,5212.62,5600.78
136,4896.74,5562.42,5215.49,5581.33
137,4885.42,5563.86,5216.36,5561.89
138,4881.73,5581.81,5215.23,5542.44
139,4876.87,5582.49,5218.09,5523.0
