Index,Lower,Upper
34,18736.75,21137.34
35,18203.07,21838.06
36,18086.13,22399.01
37,17922.89,22826.83
38,17801.31,23573.02
39,17589.77,23931.01
40,17551.29,24394.67
41,17328.97,24790.97
