Index,Lower,Upper,Predicted,Actual
52,63907.32,76750.28,70351.22,69798.0
53,62186.52,80045.75,71324.87,71737.0
54,61845.73,83446.06,72332.49,71711.0
55,60351.65,86375.47,73374.88,71788.0
56,57878.25,89873.88,74441.83,74865.0
57,58064.34,91938.38,75525.71,80013.0
58,58316.02,95188.77,76627.69,77671.0
59,58187.21,96862.56,77740.89,79153.0
60,57939.1,99096.46,78863.88,87576.0
61,56755.82,101624.33,79997.03,89830.0
62,55661.81,104348.62,81131.87,115264.0
63,56879.51,105940.58,82276.07,110234.0
64,57511.03,108578.31,83421.19,116422.0
