,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_6,Simulated_24,Simulated_7,Simulated_10,Simulated_8,Simulated_20,Simulated_19,Simulated_29,Simulated_21,Simulated_11,Simulated_4,Simulated_9,Simulated_22,Simulated_2,Simulated_28,Simulated_13,Simulated_15,Simulated_12,Simulated_25,Simulated_18,Simulated_14,Simulated_17,Simulated_27,Simulated_5,Simulated_23,Simulated_3,Simulated_0,Simulated_16,Simulated_26
0,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9,47214.9
6,,44389.73,41614.51,38242.71,56660.32,37583.99,38615.09,37720.32,31446.15,46341.7,25864.78,47321.85,74751.93,32957.16,33981.17,57040.98,20251.63,45510.09,54275.06,35570.34,59285.2,60552.75,66533.23,24187.69,64717.54,28380.77,71886.84,54562.72,49531.24,45557.29,50750.76,-4.02
7,,45435.64,42745.49,51195.1,60380.64,51982.25,38024.94,61131.27,43463.25,42243.47,42654.77,39309.2,34107.37,39094.92,46607.76,32846.95,28740.3,53043.7,27133.1,57390.85,54220.65,55305.12,30617.31,68580.57,46971.64,23793.92,60202.48,36975.54,24566.02,81297.62,63710.19,24732.79
8,,44834.61,53639.82,53088.22,45670.87,53968.83,31802.42,46024.61,26858.79,21506.59,37942.59,20887.98,39289.76,57139.88,45945.58,55200.09,33987.16,82272.63,60067.31,20242.06,29945.89,52767.89,49451.69,57600.71,63856.33,56403.38,51446.16,50078.89,4971.48,19934.7,79195.09,43850.91
9,,48597.43,43659.61,59988.31,48847.11,35123.51,60835.08,56407.99,55094.04,35932.84,61442.56,52884.64,47826.08,54361.53,19243.45,50453.01,48713.59,36955.58,48690.19,44973.6,37973.53,30547.46,70756.65,52793.99,70471.42,63936.1,20886.73,27731.38,57213.57,35278.72,57687.8,71212.73
10,,46414.23,42845.84,47601.13,40564.34,43462.9,45871.54,55182.13,42105.4,41160.04,52675.6,33887.94,43196.53,29697.34,33801.13,64508.35,52689.16,45672.1,29175.12,59834.46,33005.21,35295.05,49173.77,33761.3,57962.74,34849.08,49196.27,82422.43,37170.18,59643.13,67994.37,48022.19
11,MAE,,3796.13,5456.31,5691.9,6485.3,6499.65,6688.92,7282.87,7731.82,7884.06,8303.12,8537.39,8759.93,9109.79,9259.19,9678.66,9758.4,10125.41,10401.87,10433.69,10522.49,11082.94,12160.43,12384.67,12687.21,13228.04,13458.6,13955.74,14746.18,14944.43,15050.59
