,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
159,17351.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,17355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,17358.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,17361.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757,14431.976389678757
165,,14730.060454481663,13796.15860453247,10801.44377746933,16858.52316999633,14847.20089629976,14460.634199036476,16401.304472932155,14949.422967553213,15718.078217265986,13983.309046900045,15811.333636714095,13988.99062949195,15356.628695913352,15821.731881147478,12827.214564312948,18317.934695493503,14418.90056579156,16867.797657298306,13871.864916255367,15034.027281760527,19319.09960139502,14411.530681893337,13373.853554711382,15825.930521068623,14328.764248592432,17628.795027614167,15295.690821865706,18353.04826152674,12837.845995481382,10973.322602013794
166,,14856.993294867107,14226.471641009164,17308.039346474336,15264.109132781334,14939.199921171443,11384.222775562659,11837.40158668475,12746.712916493572,17493.835929387515,12789.527188179796,14967.641763419571,14199.607386412788,17192.00691553566,12764.549059471616,15658.253809573102,15752.580955171172,16561.467066121346,12885.703594251347,11731.842656348024,13857.953430520616,16017.141275113874,15110.560135357635,15681.77717291801,13054.036680142264,11012.131252263047,16149.377815579028,15436.340533174953,14197.098729674428,15445.820053140404,14882.033108742698
167,,14291.329254237859,13786.885246675334,13111.159889969189,16949.382933915287,15073.392682413598,15024.093120532474,12567.208210781559,13586.160390495865,13845.983932184658,11694.13153399327,15002.17476711059,15516.314258332382,14409.615812732063,15028.215932602547,12401.924139771618,15973.48429367831,12068.972364132474,14647.860016671537,13504.507817823676,15008.946460865624,11550.909084544724,15835.182724722414,14210.743124717272,13744.154759089368,15641.38871790935,14603.46503215595,15788.376483871969,12834.933635525676,13798.120896751227,15643.226982038168
168,,14361.241126187759,16200.314400257872,13678.243911484791,13993.026935035472,15531.403758388673,18464.53109790624,16229.833816170638,14561.60464096181,13844.992130806193,13908.221990180527,11886.40374847563,14512.355380970672,12386.354335409196,11329.017549435688,12417.807453037114,9898.870706515754,12916.809763012589,13087.602537970695,13714.219242768584,15657.94188060805,13909.801078162676,13694.25351954822,14871.184336315353,11277.262532701341,11357.801488936475,15004.966471811225,14542.004905701073,11599.319068640356,14606.675401581178,13237.363185413706
169,,16290.689039969842,15850.111618632958,13669.612081219391,12461.544958805433,16142.217183747114,16496.157491254522,10083.982456595362,15872.558384681439,15829.78042488333,14187.291602319088,13449.13500850505,15557.6905558406,15360.145503406198,16436.72758487075,16934.374337938523,13293.919903447311,13886.374801207887,13131.011155767472,11814.237965731027,11897.9611777884,15872.037224214324,12768.772005499673,17796.302815187635,12510.545151598515,15284.290967650948,10106.072260913717,15338.274503126926,12523.385272033192,18851.629704167826,12592.261680043717
