S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,2.722557502927384,1.791759469228055,0.5371639798610035,3.332204510175204,3.024524845708247,1.0986122886681098,0.7368680726121184,0.0,0.879332946559819,3.258096538021482,2.2854132391563855,4.7535901911063645,3.9288641552288657,4.8972177159495125,5.041172499496238,0.0,0.0,2.302585092994046,1.3492276324831207,0.0,0.04273114575773179
4.458215773031428,2.5089666707952833,1.791759469228055,1.5200161417272002,3.332204510175204,2.688374730778418,1.0986122886681098,0.5710350675391016,0.0,0.0,3.258096538021482,3.890563838572479,4.7535901911063645,4.612429655065098,4.9003242732785735,3.7007057730587998,0.0,0.0,2.302585092994046,2.7878562696155784,0.0,0.5715914756074814
4.460144413937834,3.271925894260854,1.791759469228055,0.9503922614708773,3.332204510175204,3.6341532522111613,1.0986122886681098,0.35270763973950925,0.0,0.09579273240932662,3.258096538021482,2.552854592071783,4.7535901911063645,4.7586884416372826,4.903421209789107,4.924868972774927,0.0,0.299071027995089,2.302585092994046,2.3881346622552817,0.0,0.24865206841143705
4.4620693423474185,5.180130995247499,1.791759469228055,0.7735593390411639,3.332204510175204,3.1367105721886817,1.0986122886681098,0.0,0.0,0.0,3.258096538021482,3.331396774728276,4.7535901911063645,4.468737324126044,4.906508584887358,3.260742138298144,0.0,0.0,2.302585092994046,2.560651060662173,0.0,0.5009907850282547
4.4639905725253115,3.1194632421169453,1.791759469228055,1.2834978638307657,3.332204510175204,3.4181874973054978,1.0986122886681098,0.6424610427097799,0.0,0.4149530369192538,3.258096538021482,2.7561787786273766,4.7535901911063645,4.138805553397002,4.909586457431038,4.441048935531449,0.0,0.5477952286027824,2.302585092994046,1.4028113182367832,0.0,0.6675962359609727
4.465908118654584,2.9978147255336043,1.791759469228055,1.2291255119431288,3.332204510175204,2.871107055033461,1.0986122886681098,0.7115755972543772,0.0,0.16904395824916982,3.258096538021482,2.270819354597036,4.7535901911063645,5.460316454494843,4.912654885736052,4.448259810707485,0.0,0.0,2.302585092994046,1.679630752394659,0.0,0.23571755839361597
4.465908118654584,3.5910629076242606,1.791759469228055,1.7519136771670951,3.332204510175204,3.4236492835878147,1.0986122886681098,1.1328373260001847,0.0,0.49747649266802585,3.258096538021482,2.8431168846542967,4.770684624465665,4.96467655652117,4.912654885736052,4.009611507580463,0.0,0.0,2.302585092994046,0.9313312890621975,0.0,0.24886225330569273
4.465908118654584,2.870510938613459,1.791759469228055,1.955854228367985,3.332204510175204,3.5347331880129835,1.0986122886681098,0.66005232099844,0.0,0.7245536581095314,3.258096538021482,1.8165761773821871,4.770684624465665,5.716860059451203,4.952299717083292,3.9803863540066944,0.0,0.955364719332188,2.302585092994046,1.8849751873642233,0.0,0.0
4.465908118654584,2.552599085421031,1.791759469228055,1.1039013644573203,3.332204510175204,3.995374765952776,1.0986122886681098,1.1401733499607354,0.0,0.0,3.258096538021482,2.4631859249617243,4.770684624465665,4.984209148191454,4.990432586778736,4.538493173864423,0.0,0.0,2.302585092994046,1.8664482207310142,0.0,1.0035130464157715
