S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,4.491907320676317,1.791759469228055,1.2643653318722383,3.332204510175204,3.563978639537143,1.0986122886681098,1.6092499985026172,0.0,0.3258019095400186,3.258096538021482,2.2558398721086297,4.7535901911063645,3.966414695690436,4.8972177159495125,3.2656672870555106,0.0,1.0309415787359906,2.302585092994046,2.309638798845328,0.0,0.27818192543883113
4.458215773031428,4.167821250793643,1.791759469228055,1.8560439935736062,3.332204510175204,3.8291874017846315,1.0986122886681098,0.003957207158852505,0.0,0.15345374291523303,3.258096538021482,1.8435219413935386,4.7535901911063645,4.4574388910743075,4.9003242732785735,4.009036366138977,0.0,0.10512299780433053,2.302585092994046,1.8398086096293387,0.0,0.7719216668946245
4.460144413937834,3.486984452064424,1.791759469228055,2.091171045396434,3.332204510175204,2.2131931527001756,1.0986122886681098,0.6791065434873419,0.0,0.4582084289673932,3.258096538021482,2.0850370094811015,4.7535901911063645,5.329334965773713,4.903421209789107,4.159596601244778,0.0,0.0,2.302585092994046,1.9000109696858283,0.0,0.0
4.4620693423474185,2.606919764192312,1.791759469228055,1.7546410587159844,3.332204510175204,2.1362996810824866,1.0986122886681098,1.062862052836168,0.0,0.3974897809423654,3.258096538021482,3.853933562897206,4.7535901911063645,4.3345218629935145,4.906508584887358,3.8210854770141984,0.0,1.0519729518137162,2.302585092994046,2.6651770973833475,0.0,0.20053768247310716
4.4639905725253115,5.171776620984314,1.791759469228055,0.7151007793577666,3.332204510175204,2.670153933345989,1.0986122886681098,0.2712043110452906,0.0,0.3608622131368698,3.258096538021482,2.4544003883221213,4.7535901911063645,5.441768505905623,4.909586457431038,4.384638501354088,0.0,0.13284687901882744,2.302585092994046,1.4297078435485224,0.0,1.2906229198138628
4.465908118654584,2.923503701021244,1.791759469228055,1.159893525353599,3.332204510175204,3.014124271687003,1.0986122886681098,0.0,0.0,0.2824474630205107,3.258096538021482,3.9069638461501475,4.7535901911063645,4.969750132611614,4.912654885736052,4.7321122210544475,0.0,0.13448787864795986,2.302585092994046,0.6411003853385754,0.0,0.4340878709096826
4.465908118654584,3.576556287301268,1.791759469228055,0.2522328872928097,3.332204510175204,3.214350548506732,1.0986122886681098,0.8788615359816158,0.0,0.0,3.258096538021482,1.6470657888492835,4.770684624465665,3.5789470243565744,4.912654885736052,5.412196112464357,0.0,1.039146072123074,2.302585092994046,1.2894426100459933,0.0,0.739142646155842
4.465908118654584,3.521220840042962,1.791759469228055,1.6675022543210445,3.332204510175204,3.3056949730243668,1.0986122886681098,0.7260849801281961,0.0,0.1713617893702142,3.258096538021482,3.7115725060922844,4.770684624465665,5.135475068387603,4.952299717083292,5.315125503063842,0.0,1.1695533768563893,2.302585092994046,1.590717433454545,0.0,0.06133342805676145
4.465908118654584,0.0,1.791759469228055,0.9021659125804747,3.332204510175204,3.6866360410233185,1.0986122886681098,0.36883950116461733,0.0,0.8428566903940944,3.258096538021482,2.1921672106459615,4.770684624465665,4.748139224197813,4.990432586778736,2.999848453234245,0.0,0.09242975739891784,2.302585092994046,0.6148040579527724,0.0,0.4526579117495499
4.465908118654584,1.3139368472598847,1.791759469228055,1.1225036619046893,3.332204510175204,3.3283626395832195,1.0986122886681098,0.7903624940426894,0.0,0.6428977968347965,3.258096538021482,2.9743234914293635,4.770684624465665,4.975420974743838,4.990918377412531,4.323703162054972,0.0,0.08735152159892046,2.302585092994046,2.1371932290802516,0.06899287148695142,0.6212279602594654
4.465908118654584,3.2261004469659964,1.791759469228055,2.3507013993724213,3.332204510175204,3.366175978691834,1.0986122886681098,0.130900159569305,0.0,0.0,3.258096538021482,3.530146306657266,4.770684624465665,4.897852729537953,4.991403932168368,4.252381554059791,0.0,0.0,2.302585092994046,1.2797544238366667,0.13353139262452257,0.3575427772322316
4.465908118654584,3.5723135997557716,1.791759469228055,1.5731226942217305,3.332204510175204,3.261684237445236,1.0986122886681098,1.1382141899059297,0.0,0.20747287465087283,3.258096538021482,2.0596581411738866,4.770684624465665,4.533143759258228,4.9918892512752,5.37212774447277,0.0,0.0,2.302585092994046,1.9913458699453663,0.1941560144409574,0.3580498911572976
4.465908118654584,3.5401663311467964,1.791759469228055,1.3771537740090678,3.332204510175204,2.863012538054369,1.0986122886681098,0.4860536441151425,0.0,0.5103065179183708,3.258096538021482,2.289103641656371,4.770684624465665,4.8061338566195975,4.992374334961647,4.283086299432192,0.0,0.0,2.302585092994046,1.0129896212977154,0.25131442828090605,0.6271220142287297
4.465908118654584,4.406860345746428,1.791759469228055,1.5064260172554473,3.332204510175204,2.6475070233803346,1.0986122886681098,0.0,0.0,0.0,3.258096538021482,2.4085841766515115,4.770684624465665,5.502674639962055,4.992859183455994,3.0997090235675038,0.0,0.0,2.302585092994046,0.828062919781314,0.3053816495511818,1.603622756643364
4.465908118654584,1.980263116476882,1.791759469228055,0.7899305801452013,3.332204510175204,2.8782660093355354,1.0986122886681098,1.5417356893818166,0.0,0.8733596303097118,3.258096538021482,3.221937250508592,4.770684624465665,4.887616302128485,4.993343796986195,5.382462643422846,0.0,0.8014257332403303,2.302585092994046,1.333259980161399,0.35667494393873234,0.03855485931676356
4.465908118654584,3.6025330642641107,1.791759469228055,1.2168168745860108,3.332204510175204,2.9974835632440686,1.0986122886681098,0.7054552167001447,0.0,0.4111327038962479,3.258096538021482,1.492966527563221,4.770684624465665,4.498915472610355,4.993828175779875,5.467367259688545,0.0,0.09539099059131924,2.302585092994046,1.2120365960891624,0.4054651081081644,0.7219481748673967
4.465908118654584,3.8967156984972724,1.791759469228055,0.9967198626960996,3.332204510175204,2.8892315358583733,1.0986122886681098,0.0,0.0,0.28893020567498257,3.258096538021482,2.1211482023283663,4.770684624465665,4.463902264919734,4.994312320064325,3.2922184231431,0.0,0.297070133541138,2.302585092994046,1.9731956414880938,0.4519851237430572,0.22609617579518815
4.465908118654584,5.040795243197332,1.791759469228055,1.1961780579280852,3.332204510175204,3.3505444364829002,1.0986122886681098,0.48147596545769766,0.0,0.2915651857161035,3.258096538021482,2.4922339540068417,4.770684624465665,4.741782009928717,4.99479623006651,4.235142721994467,0.0,0.0,2.302585092994046,2.318740274894198,0.49643688631389105,1.2764645334495979
