,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_9,Simulated_8,Simulated_25,Simulated_29,Simulated_26,Simulated_27,Simulated_2,Simulated_24,Simulated_14,Simulated_21,Simulated_4,Simulated_18,Simulated_15,Simulated_12,Simulated_20,Simulated_11,Simulated_7,Simulated_22,Simulated_6,Simulated_10,Simulated_0,Simulated_28,Simulated_19,Simulated_17,Simulated_5,Simulated_1,Simulated_23,Simulated_3,Simulated_13
0,42887.68224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42893.26168224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42898.84112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42904.42056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46,76546.46
6,,62542.47,77235.57,70483.28,96665.47,36795.48,45163.52,124289.29,28367.39,46172.97,45586.47,77651.16,51230.51,67390.44,107741.79,89385.22,37494.05,11555.14,7859.98,89792.91,29428.24,139933.48,78524.02,68122.21,51003.19,138202.05,123288.09,67945.98,-4330.74,-42372.24,8574.09,107095.01
7,,77303.23,74616.08,87205.95,63753.81,52861.33,101728.21,65749.52,88402.5,52740.97,20445.16,94005.83,125825.13,105265.63,58190.12,99727.58,51525.89,31962.6,36008.04,45577.05,105973.83,111535.85,38207.63,112743.78,37778.77,143568.58,134072.08,134898.5,140801.91,73718.43,5138.72,25067.48
8,,83756.63,91783.54,46061.7,102440.32,89339.79,95908.57,109398.57,51547.29,121086.51,93603.54,74517.27,83589.39,92792.6,112970.66,121211.89,52899.29,79876.51,67942.92,55980.81,79753.29,76235.58,69747.55,-29634.6,88368.18,91295.39,91587.41,94369.43,90590.45,115528.51,78302.76,123603.9
9,,81360.33,80998.95,51745.25,67656.07,104501.55,91075.48,79240.02,90213.9,91532.58,62304.56,110718.93,34013.47,159854.39,106541.71,70263.43,62100.32,121628.12,50002.3,40957.02,126807.95,43688.92,52204.77,90558.19,2289.66,91225.88,72918.92,199114.96,140433.5,84147.15,61359.83,712.1
10,,80110.97,104253.89,74235.12,67758.87,66304.71,112676.83,83539.39,60647.87,99855.14,88360.24,125390.46,58756.46,89012.44,92607.92,41325.75,40205.66,77973.49,81002.95,98589.17,121621.57,79814.78,14686.5,74131.65,119317.63,115692.81,11424.65,98566.02,95391.22,164704.56,-5185.58,50666.87
11,MAE,,8318.58,15171.57,15402.08,15453.25,16039.48,17415.2,17633.39,18029.68,18494.34,19281.46,21450.41,21540.31,21867.46,22767.41,23474.74,23768.89,24006.9,24272.32,25457.73,26185.38,27277.71,28264.78,28992.1,32485.18,33745.5,34970.21,35259.86,37941.97,39480.64,41121.31
