,Actual_last_5_vals,Mean_Simulation,Simulated_25,Simulated_9,Simulated_15,Simulated_28,Simulated_16,Simulated_6,Simulated_24,Simulated_22,Simulated_29,Simulated_0,Simulated_20,Simulated_2,Simulated_14,Simulated_17,Simulated_8,Simulated_4,Simulated_3,Simulated_18,Simulated_21,Simulated_13,Simulated_19,Simulated_23,Simulated_27,Simulated_10,Simulated_26,Simulated_5,Simulated_7,Simulated_11,Simulated_1,Simulated_12
0,5550.631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5541.421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5532.210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87
6,,5738.63,5750.2,5798.07,5770.82,5757.93,5690.52,5842.92,5635.33,5718.82,5792.22,5649.37,6059.73,5789.23,5655.74,5483.49,5776.14,5612.54,5445.68,5757.09,5727.35,6009.96,6187.08,5616.46,5544.68,5799.38,5963.77,5672.47,5519.19,5558.64,5970.51,5603.64
7,,5689.92,5679.14,5501.59,5835.05,5570.21,5669.13,5736.27,5468.74,5500.45,5697.4,5750.95,6050.31,5702.34,5493.18,5391.29,5577.65,5605.27,5447.5,5946.49,5757.58,5466.35,5698.73,5521.23,5814.13,6026.44,5895.07,6069.31,5849.28,5685.66,5694.32,5596.46
8,,5704.62,5642.59,5642.36,5796.75,5612.29,5574.17,5673.41,5869.72,5805.35,5672.44,5704.36,5751.49,5767.58,5576.73,5645.29,5762.87,5909.77,5484.38,5975.93,5652.39,5895.36,5869.62,5581.77,5831.47,6054.91,5870.03,5659.36,5783.34,5355.1,5227.92,5489.91
9,,5727.65,5647.29,5771.43,5631.4,5720.87,5679.8,5753.75,5766.75,5734.14,5916.86,5457.41,5643.49,5819.14,5525.32,5637.9,5727.07,5742.2,5693.09,5930.9,5952.65,5691.34,5839.69,6013.36,5808.1,5786.44,5796.25,5928.98,5722.59,5606.37,5335.71,5549.11
10,,5768.08,5618.86,5879.82,5683.97,5577.73,5635.0,5795.09,5768.75,6151.43,5697.85,5598.8,5763.28,5739.84,5837.61,5904.48,5911.66,5800.88,5691.83,5937.51,5938.63,5866.03,5606.39,5598.91,6040.82,5793.34,5844.34,6201.46,5810.79,5571.42,5404.09,5371.73
11,,5774.06,5804.66,5776.65,5639.74,5837.66,5658.59,5618.04,5475.54,5793.54,5882.81,5895.49,5753.1,5734.81,5975.6,5808.26,5987.32,5844.31,5584.46,5846.85,5606.64,5835.34,5832.34,5973.1,5739.96,5980.86,6034.31,6049.69,5848.5,5628.49,5305.61,5469.39
12,,5733.79,5775.68,5641.21,5702.28,5712.93,5641.87,5615.22,5796.34,5603.25,5846.65,5658.1,5750.51,5534.21,5805.21,5577.5,5946.76,6024.23,5491.72,5621.8,5862.8,5923.14,5815.59,6073.39,5604.07,5980.41,6065.36,5911.17,5985.31,5507.91,5293.96,5245.15
13,,5823.03,5734.64,5876.04,5959.77,5668.33,5851.95,5925.54,5690.7,5760.45,6002.97,5893.91,5689.5,5466.44,5848.12,5923.58,6048.23,5869.01,5863.86,5846.99,5981.73,5960.42,6048.21,5821.84,5644.79,5784.11,5912.88,6186.21,6077.15,5509.19,5310.96,5533.35
14,,5784.52,5754.96,5822.11,5653.92,5764.77,5746.15,5798.72,5828.76,5952.55,5556.23,5971.06,5880.54,5524.29,5992.64,5875.9,5932.48,5866.98,5852.6,5665.77,6057.69,5684.12,5826.72,6046.96,5617.02,6200.01,5871.08,5900.37,6182.49,5453.13,5150.37,5105.21
15,,5767.89,5901.97,6029.13,5704.09,5697.44,5565.07,5909.61,5749.03,5802.58,5652.08,5929.55,5603.17,5564.89,5657.25,5895.81,5913.36,6107.18,5709.91,5668.49,6085.02,5650.76,6032.81,5876.87,5511.99,5727.31,6032.73,5816.63,6340.39,5467.01,5505.22,4929.27
16,,5770.14,5757.14,5792.17,5804.04,6021.14,5526.89,6123.25,5810.2,5743.62,5700.32,5874.03,5688.65,5710.65,5692.33,5820.18,5885.92,5919.79,5715.58,5570.94,5760.84,5987.97,5877.0,5725.25,5441.53,6002.37,6237.84,5970.77,6265.33,5387.98,5271.22,5019.32
17,MAE,,54.29,77.88,81.72,84.07,91.75,93.42,93.83,95.14,97.35,109.18,110.9,113.65,114.5,116.64,117.74,120.11,126.63,128.76,131.79,136.94,139.6,152.06,157.69,167.69,186.78,192.24,212.59,212.62,357.08,364.15
