S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934
6.697034247666484,6.685844195077221,3.713572066704308,3.629200405559987,4.634728988229636,4.570896701401417,2.5649493574615367,2.535092340282688,4.143134726391533,4.101613860960756,3.912023005428146,4.365092811386239
6.697034247666484,6.595636370479606,3.713572066704308,3.5752153440818404,4.634728988229636,4.59077256320076,2.5649493574615367,2.607069397997765,4.143134726391533,4.125982744183465,3.912023005428146,4.22259454952894
6.697034247666484,6.544343083642247,3.713572066704308,3.5660957694529634,4.634728988229636,3.866878053042286,2.5649493574615367,2.6592770488178434,4.143134726391533,4.116992038020135,3.912023005428146,4.217183314161661
6.697034247666484,6.6110775953423175,3.713572066704308,3.6429617534908427,4.634728988229636,4.17526888393142,2.5649493574615367,2.616202880810423,4.143134726391533,4.092493616670811,3.912023005428146,4.259834326440989
6.697034247666484,6.545878088384256,3.713572066704308,3.6037997100495813,4.634728988229636,4.073401275492508,2.5649493574615367,2.7030863215299883,4.143134726391533,4.133909322283931,3.912023005428146,4.092795325486097
6.695798917058491,6.5440424773403105,3.713572066704308,3.574431115055907,4.634728988229636,4.41707260351814,2.5649493574615367,2.5309798877230056,4.143134726391533,4.154215562695233,3.912023005428146,4.14039295169197
6.695798917058491,6.491218270626725,3.713572066704308,3.6655363165446695,4.634728988229636,4.535206270735867,2.5649493574615367,2.6735389891925547,4.143134726391533,4.10322943244998,3.912023005428146,4.067222600143064
6.69641677311769,6.491137808354541,3.713572066704308,3.5963957919365104,4.634728988229636,4.114611145498196,2.5649493574615367,2.6591875974242782,4.143134726391533,4.062318021664362,3.912023005428146,3.8564518187332433
6.697034247666484,6.61566391884306,3.713572066704308,3.5434624061203115,4.634728988229636,4.03684988590651,2.5649493574615367,2.6781467261627183,4.143134726391533,4.067063910625008,3.912023005428146,4.033043906724045
6.697651341175731,6.676604128492677,3.713572066704308,3.5432408284261343,4.634728988229636,4.411659760043871,2.5649493574615367,2.5870652764623703,4.143134726391533,4.181370319777641,3.912023005428146,3.9787878602970888
6.698268054115413,6.6533607503092,3.713572066704308,3.608784127111682,4.634728988229636,3.8878036278472696,2.5649493574615367,2.6297401163532528,4.143134726391533,4.090217986348404,3.912023005428146,4.18700758603504
