RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,3.1441819691770974,3.6888794541139363,3.4624839958830456,0.0,1.218455954024693,2.5649493574615367,2.7847228358681346,4.820281565605037,3.00645331776905,0.0,4.906297786710471,1.3862943611198906,0.0,2.9444389791664403,3.1860807336349533,1.0986122886681098,2.2347759485776506
2.4849066497880004,3.470934695534101,3.6888794541139363,2.7648576013307835,0.0,0.0,2.5649493574615367,2.75781479691793,4.820281565605037,4.0881114750375005,0.0,0.6132467868107092,1.3862943611198906,0.6606787347432354,2.9444389791664403,4.7804979050062455,1.0986122886681098,2.412742241345507
2.4849066497880004,3.3683526974308036,3.6888794541139363,3.263947464555774,0.0,0.9339901780854855,2.5649493574615367,3.811295867651967,4.820281565605037,4.551764360088777,0.0,2.2250894785526842,1.3862943611198906,0.0,2.9444389791664403,5.950011204875626,1.0986122886681098,2.9513302454717896
2.4849066497880004,3.667903787885,3.6888794541139363,3.3376822196816684,0.0,1.0456540612845873,2.5649493574615367,4.949186258349058,4.820281565605037,4.9649187075472625,0.0,2.5190323145070606,1.3862943611198906,0.8885494316058907,2.9444389791664403,5.171634734470816,1.0986122886681098,5.8994780897471095
2.4849066497880004,2.33443762828899,3.713572066704308,3.6337178299813115,0.0,1.0111970938997057,2.5649493574615367,1.173537681936489,4.832305758571839,3.958852083536134,0.0,1.2915634449073328,1.3862943611198906,1.7634637746662376,2.9444389791664403,4.3780565560186915,1.0986122886681098,5.2580179469816075
2.4849066497880004,1.2507990612431286,3.7376696182833684,4.704634408739562,0.0,1.6332380312182964,2.5649493574615367,1.8392155826187442,4.844187086458591,3.6148383556295536,0.0,1.5208708239162143,1.3862943611198906,1.2103603416061666,2.9444389791664403,5.787280565507929,1.0986122886681098,3.7067357519024564
2.4849066497880004,5.0046634071482,3.728100167267218,3.64841223804376,0.0,1.258464706534062,2.5649493574615367,4.984755121777748,4.847331743138063,3.769778029171048,0.0,2.093651119022091,1.3862943611198906,0.3384518087137214,2.9444389791664403,3.85441846720418,1.0986122886681098,4.894766400755003
2.4849066497880004,4.050616069559163,3.7184382563554808,4.424286650665539,0.0,0.0,2.5649493574615367,4.053607686378263,4.850466541943434,4.780606766186363,0.0,5.79895729493343,1.3862943611198906,0.38325535989652504,2.9444389791664403,1.4187642460483376,1.0986122886681098,6.780535911015484
2.4849066497880004,3.1409603241015827,3.708682081410116,3.7840645092138705,0.0,2.520192551583217,2.5649493574615367,3.645701495583799,4.853591544486569,3.221549793042917,0.0,0.08119925188493893,1.3862943611198906,0.27331113708154264,2.9444389791664403,5.831794904960268,1.0986122886681098,1.0094814784030102
2.4849066497880004,1.3504396040153672,3.6988297849671046,3.1144550193614338,0.0,1.0435020050057495,2.5649493574615367,3.3055582259275735,4.856706811803519,3.2388781666289503,0.0,1.743686686599195,1.3862943611198906,1.1397595805906588,2.9444389791664403,4.080836763751997,1.0986122886681098,5.457096356184014
2.4849066497880004,5.10916363067029,3.6888794541139363,3.026370281102389,0.0,1.5923975185405914,2.5649493574615367,0.6126456431703811,4.859812404361672,5.622619679613156,0.0,0.9373142701706798,1.3862943611198906,1.4373458058737139,2.9444389791664403,5.035478513850728,1.0986122886681098,2.4391186094352033
