RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,2.4351529294238996,3.6888794541139363,3.6722441908396397,0.0,0.0,2.5649493574615367,2.5672529730537423,4.820281565605037,4.8074087568215615,0.0,0.40739436740944157,1.3862943611198906,0.6401965770877169,2.9444389791664403,2.944434154608274,1.0986122886681098,1.6906070759942677
2.4849066497880004,2.471272712292195,3.6888794541139363,3.6924419902676604,0.0,0.0,2.5649493574615367,2.578541248506604,4.820281565605037,4.874126982315102,0.0,0.0,1.3862943611198906,0.7669999020342154,2.9444389791664403,2.9444353679248683,1.0986122886681098,2.6836633930481284
2.4849066497880004,2.381556398122209,3.6888794541139363,3.674631783733292,0.0,0.0,2.5649493574615367,2.571490982349819,4.820281565605037,4.81860747346035,0.0,0.797030652986757,1.3862943611198906,1.220950034110587,2.9444389791664403,2.9444279195254794,1.0986122886681098,1.47143092552074
2.4849066497880004,2.456419531520133,3.6888794541139363,3.684038553975472,0.0,0.0,2.5649493574615367,2.555281164113063,4.820281565605037,4.795750755169656,0.0,0.23491971861150082,1.3862943611198906,0.6606896424961113,2.9444389791664403,2.944439638250887,1.0986122886681098,2.0389656451387195
2.4849066497880004,2.404448123329489,3.6888794541139363,3.6668340317746697,0.0,0.0,2.5649493574615367,2.571406185596897,4.820281565605037,4.808480478973886,0.0,0.3301854764269798,1.3862943611198906,0.5138133520259633,2.9444389791664403,2.9444306511497187,1.0986122886681098,1.0557385826780457
2.4849066497880004,2.368762214966539,3.713572066704308,3.65746300975191,0.0,0.0,2.5649493574615367,2.578433759764932,4.832305758571839,4.780007183873789,0.0,0.17016752606026952,1.3862943611198906,1.0003736220874564,2.9444389791664403,2.944429343391176,1.0986122886681098,1.5771628166366405
2.4849066497880004,2.3883063021415887,3.7376696182833684,3.6718431863597805,0.0,0.0,2.5649493574615367,2.5712712133922415,4.844187086458591,4.8019805372294435,0.0,0.1877979155637213,1.3862943611198906,0.6123398883600795,2.9444389791664403,2.944431307142438,1.0986122886681098,1.3007810541751443
2.4849066497880004,2.4501142151005477,3.728100167267218,3.680884162788403,0.0,0.0,2.5649493574615367,2.5516383731715275,4.847331743138063,4.8072768820697975,0.0,0.4605200130806968,1.3862943611198906,1.177560156500905,2.9444389791664403,2.9444295735119947,1.0986122886681098,2.08132731331684
2.4849066497880004,2.4016960992893353,3.7184382563554808,3.6711967420850633,0.0,0.0,2.5649493574615367,2.5601868707195474,4.850466541943434,4.813057059798774,0.0,0.0,1.3862943611198906,1.0868101960573628,2.9444389791664403,2.944432578426525,1.0986122886681098,1.3617580440532828
2.4849066497880004,2.4168175966087526,3.708682081410116,3.653097444500404,0.0,0.0,2.5649493574615367,2.5586815182329286,4.853591544486569,4.797444837233728,0.0,0.6634488576169622,1.3862943611198906,0.46198995500966106,2.9444389791664403,2.9444287051884572,1.0986122886681098,1.1866762029404438
2.4849066497880004,2.3949471900846433,3.6988297849671046,3.670413382730464,0.0,0.0,2.5649493574615367,2.561621844524969,4.856706811803519,4.763957994460347,0.0,0.034513424324251474,1.3862943611198906,0.0,2.9444389791664403,2.9444339664037154,1.0986122886681098,2.5750523445134688
2.4849066497880004,2.4433428752190354,3.6888794541139363,3.675214979828891,0.0,0.0,2.5649493574615367,2.5716721653137697,4.859812404361672,4.77443313316595,0.0,0.35495695053726173,1.3862943611198906,0.010069573384594244,2.9444389791664403,2.9444380778696635,1.0986122886681098,2.2578825401246148
