S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.8704243444733066
0.0,1.5654533282832608
0.0,1.0636987497802148
0.0,2.546439771148985
0.0,2.9380628148635966
0.0,1.7580226053260308
0.0,3.0699990454173562
0.0,2.2848650695841806
0.0,2.942127184531782
0.0,1.5166882636604717
0.0,0.8863744833270195
0.0,0.2512486897025812
0.0,1.0522844007941186
0.0,1.6088883056785654
0.0,2.6764522029205065
0.0,0.0
0.0,0.04417785061995616
0.0,1.9745023560250445
0.0,0.18170870351741075
0.0,0.6498162794548964
0.0,0.6582463310168163
0.0,1.3981382282908557
0.0,0.8555154350872379
