S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,2.1856088906784525
0.0,1.2897707765516055
0.0,1.8448115104546288
0.0,1.0585302684876106
0.0,0.5326945673339363
0.0,1.5114686655139278
0.0,0.0
0.0,2.4237654435654408
0.0,1.3825450458266233
0.0,0.8330162331414195
0.0,0.6335607098169643
0.0,1.9390724874086938
0.0,0.5405222950448911
0.0,1.1585807003569253
0.0,0.9759470879129234
0.0,1.9950039833492805
0.0,1.5271117871853241
0.0,0.2879402629153498
0.0,1.419310937791621
0.0,2.077681858328606
0.0,0.824627549295534
0.0,2.277704134198927
0.0,2.3162065851363045
