S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,0.20241823863714226
0.0,0.4363008909626225
0.0,0.5988038743452395
0.0,0.5427142060842557
0.0,2.475628625734753
0.0,1.7474450878650374
0.0,1.8494964916020828
0.0,0.8694741178137364
0.0,2.590943857825813
0.0,1.455908952201824
0.0,2.110931571573885
0.0,2.3508845999167876
0.0,2.0886219731122826
0.0,1.5733390633492736
0.0,1.1078706289067326
0.0,2.441504923384688
0.0,1.4918442506202296
0.0,1.1676740216095305
0.0,1.0251360396363918
0.0,1.701166118003131
0.0,2.327149936327641
0.0,2.484208125672522
0.0,2.3446361591337426
