S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.164250709460725
0.0,2.0176858945408065
0.0,1.7848796845678017
0.0,2.115151934437667
0.0,3.0081700302315815
0.0,2.033430632987095
0.0,1.7903602726258638
0.0,0.9058705493282172
0.0,2.6931696496284916
0.0,1.0105744629366353
0.0,0.0
0.0,0.4265200695475875
0.0,0.7975634996355578
0.0,0.7657716683683184
0.0,1.754005368683038
0.0,1.6089147980466647
0.0,1.3693266317152064
0.0,1.394371438671343
0.0,1.525939420987558
0.0,0.20217441065835717
0.0,1.0712768899675043
0.0,1.346406674660336
0.0,0.0
