S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.6380262600263142
0.0,1.4483541805347648
0.0,2.1834306863135833
0.0,1.2250736422614243
0.0,0.12059793499225657
0.0,1.6704295475554205
0.0,1.3988623998453389
0.0,0.5138762454802248
0.0,2.5786100254103457
0.0,2.1651831942433235
0.0,0.0958923464998116
0.0,1.4599593689408346
0.0,0.6107432462926609
0.0,3.2206228883143586
0.0,0.1677666983680104
0.0,2.01057806781581
0.0,2.9844047979691686
0.0,0.8786785781957416
0.0,1.0906071946003948
0.0,1.150336314878393
0.0,1.3659864065072764
0.0,1.8648198299163923
0.0,1.6482880075982445
