S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,0.7898388951386028
0.0,1.1389283999333502
0.0,0.8660477951789748
0.0,0.34405525751654875
0.0,1.2300744768124348
0.0,1.9367713878711779
0.0,1.8109088686703043
0.0,2.148639753702474
0.0,1.410696808377092
0.0,0.782788865931104
0.0,2.626983672811043
0.0,0.6310369968315842
0.0,1.5226674777090439
0.0,2.2375268215506945
0.0,0.5407278378525943
0.0,1.9427935773075657
0.0,2.3146940459248677
0.0,1.6311760161594955
0.0,2.3349261782768775
0.0,1.0641683675628664
0.0,0.833418154363337
0.0,1.828539281856278
0.0,0.5838046096373725
