S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,0.41098056989411047
0.0,1.6995212158488062
0.0,1.2265611305779007
0.0,2.716698063171249
0.0,0.40365825753904305
0.0,1.2551852228454075
0.0,1.3390886545409555
0.0,2.045404257924302
0.0,1.2097771327310154
0.0,3.3507774767358964
0.0,1.640427521647603
0.0,0.29459323069273013
0.0,2.8544031798756135
0.0,0.5677046876432217
0.0,1.6545015619873729
0.0,3.2507138163311247
0.0,1.0796255572605
0.0,1.5973568175165929
0.0,1.5942992846646509
0.0,1.835949271650408
0.0,0.5635854323821062
0.0,0.3658786473812754
0.0,1.1895027893118688
