S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.5149974761944331
0.0,1.2634548952569542
0.0,2.5422788768639304
0.0,1.44131310932386
0.0,1.3185157972582555
0.0,2.2022323288066756
0.0,2.1517051242116825
0.0,1.7625762312833517
0.0,2.1082533608175855
0.0,1.5400965979227976
0.0,1.8197428912167766
0.0,0.41666227523121635
0.0,0.7875416365620493
0.0,1.7442646759559526
0.0,1.1397641904337967
0.0,0.37745869503173646
0.0,1.3414653204308773
0.0,2.244514128565009
0.0,0.5859903765647199
0.0,1.6580605446503929
0.0,0.7852678875518287
0.0,1.2642899718799492
0.0,0.3904553718217949
