S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.4022446216056133
0.0,1.4756948644364878
0.0,2.8776750479130824
0.0,0.4490994939916886
0.0,2.134684660966401
0.0,1.4518729443548224
0.0,1.8031165162598182
0.0,2.0748746907798683
0.0,2.2564781300222903
0.0,0.4587718008634658
0.0,2.359100374361325
0.0,0.0
0.0,0.5020916241307614
0.0,1.7965493784418114
0.0,1.9230314391044456
0.0,0.5147985161800563
0.0,1.4384036314835815
0.0,0.9387948976194627
0.0,0.6177027600512882
0.0,0.6231400932359622
0.0,0.9336104357344384
0.0,1.6495761920778027
0.0,2.2369487432438286
