S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.3832320778073028,4.8494227005125365,5.635938503653284,2.9444389791664403,1.5979206465170033
0.0,2.0798659396894603,4.850727332139201,4.511939521222488,2.9444389791664403,2.8274001829672297
0.0,0.0,4.852030263919617,3.6367768788809682,2.9444389791664403,0.3292958855811414
0.0,1.3421846494475154,4.853331500277589,4.489194170973292,2.9444389791664403,4.270604116455268
0.0,0.03857780211422368,4.854631045619675,3.2223518086913705,2.9444389791664403,3.7446155728438337
0.0,1.2538181033315714,4.855928904335275,3.666823302469303,2.9444389791664403,4.038450369918607
0.0,2.29874652491217,4.857225080796721,3.783416369364134,2.9444389791664403,7.155997319838022
0.0,0.3578688379729691,4.858519579359367,3.22177758074462,2.9444389791664403,3.3378162205587905
0.0,0.0,4.859812404361672,3.862315840740605,2.9444389791664403,3.0803111557176472
0.0,0.25471275798236603,4.90527477843843,4.727422209687938,2.9444389791664403,3.0132424893244805
0.0,0.0,4.948759890378168,5.42945799469569,2.9444389791664403,2.124430358436238
