S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.128819287947706,4.820281565605037,4.674773618020923,2.9444389791664403,6.123309121585244
0.0,1.033826069985514,4.820281565605037,5.150485417174406,2.9444389791664403,4.086293263857698
0.0,0.4259342622655049,4.820281565605037,3.609901744359049,2.9444389791664403,6.789072869231665
0.0,2.0149355261040456,4.820281565605037,4.420121767462873,2.9444389791664403,4.381250408418008
0.0,1.0097628772845972,4.825108606353353,2.182222130824679,2.9444389791664403,3.186700439053012
0.0,0.0,4.829912458665998,3.944586478400658,2.9444389791664403,5.27939149614971
0.0,0.21814428152051402,4.8346933442663405,5.432632770026354,2.9444389791664403,5.164814772917104
0.0,2.7500403161276563,4.839451481712757,4.214275103494744,2.9444389791664403,3.4025732309889216
0.0,2.060630261397764,4.844187086458591,2.9374377763529633,2.9444389791664403,6.25754196501903
0.0,2.5303984949257123,4.845498562056402,2.962651491449747,2.9444389791664403,5.781603016749451
0.0,0.7704452261893411,4.846808319938465,3.6306092920602997,2.9444389791664403,5.283931746248085
0.0,3.3424448100808837,4.848116364598481,5.723146724958068,2.9444389791664403,3.5999788963510566
0.0,0.0,4.8494227005125365,4.563702400064296,2.9444389791664403,5.97029625108926
0.0,0.0,4.850727332139201,4.72366273284015,2.9444389791664403,4.926099316832556
0.0,0.0,4.852030263919617,3.5648802805941973,2.9444389791664403,4.510065789793759
0.0,1.7136692409994019,4.853331500277589,4.364850701501308,2.9444389791664403,2.8322693244062993
0.0,0.5066440566329621,4.854631045619675,4.3824951629697795,2.9444389791664403,3.094283383370244
0.0,1.7890761512505926,4.855928904335275,4.383291039170902,2.9444389791664403,3.81940417191928
0.0,0.0,4.857225080796721,3.0641909666961675,2.9444389791664403,2.818488529591592
0.0,0.0,4.858519579359367,4.906637190006262,2.9444389791664403,6.979667982728042
0.0,0.45393119461305353,4.859812404361672,3.520990799143808,2.9444389791664403,3.842224971645245
0.0,0.0,4.90527477843843,5.359933058072914,2.9444389791664403,4.03870035616991
0.0,0.0,4.948759890378168,3.4919245579411813,2.9444389791664403,5.3284637941999815
