S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.820281565605037,4.317916320684503,2.9444389791664403,4.214133023788092
0.0,2.0148912687851084,4.820281565605037,4.176907887585026,2.9444389791664403,4.41919799453642
0.0,1.5942759546687253,4.820281565605037,4.27959766426814,2.9444389791664403,2.4636226449523866
0.0,0.0,4.820281565605037,5.950898259602381,2.9444389791664403,5.417157660181828
0.0,0.0,4.825108606353353,3.587860548142578,2.9444389791664403,2.809931453022852
0.0,1.9462870033880626,4.829912458665998,4.240383274085288,2.9444389791664403,6.8487513379286185
0.0,0.0,4.8346933442663405,4.0047642576030205,2.9444389791664403,4.030946798396397
0.0,0.0,4.839451481712757,5.336540300529383,2.9444389791664403,2.856399538877202
0.0,2.3188480982329067,4.844187086458591,5.190288549754235,2.9444389791664403,4.8384435003537805
0.0,3.8885684695350737,4.845498562056402,4.488463095167733,2.9444389791664403,7.449894056055479
0.0,1.4948249375186249,4.846808319938465,3.410971929173549,2.9444389791664403,2.8699109829398592
0.0,1.0900901332383295,4.848116364598481,6.051704767887243,2.9444389791664403,5.031998110064836
0.0,0.103412775462149,4.8494227005125365,3.833252142643499,2.9444389791664403,4.897702739779714
0.0,1.180069197549453,4.850727332139201,3.122151640413966,2.9444389791664403,2.9599938678469897
0.0,1.8718369835281017,4.852030263919617,5.109836963247444,2.9444389791664403,5.918302415726285
0.0,0.0,4.853331500277589,5.4544392711780265,2.9444389791664403,3.651090014392894
0.0,0.6254691019292433,4.854631045619675,3.9081355528494144,2.9444389791664403,4.373594053729458
0.0,1.2304120287169533,4.855928904335275,4.527754891409123,2.9444389791664403,3.685990106388128
0.0,1.6636700372351236,4.857225080796721,2.914094735135869,2.9444389791664403,2.7752645496348687
0.0,0.0,4.858519579359367,6.169371358057677,2.9444389791664403,3.5381465170734874
0.0,1.6204467837940277,4.859812404361672,3.8919336377921843,2.9444389791664403,4.688683676723409
0.0,0.0,4.90527477843843,4.171365151867812,2.9444389791664403,4.658376398297591
0.0,0.7273081563764467,4.948759890378168,3.310869145416922,2.9444389791664403,4.015814101163107
