S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.8494227005125365,3.4062208658062305,2.9444389791664403,6.837284235300925
0.0,1.26014777203275,4.850727332139201,4.599423584169785,2.9444389791664403,6.343588090083037
0.0,0.15691179450741866,4.852030263919617,3.26328926631664,2.9444389791664403,4.341890422835935
0.0,1.0334441608319764,4.853331500277589,4.6943390134571725,2.9444389791664403,6.2887764346340695
0.0,1.4729433555256721,4.854631045619675,5.441897045243489,2.9444389791664403,4.706140636422569
0.0,0.0,4.855928904335275,5.215046020262744,2.9444389791664403,2.817928322870346
0.0,0.0,4.857225080796721,3.8896639500933636,2.9444389791664403,4.134850663040428
0.0,3.1117472883471975,4.858519579359367,3.712772774175771,2.9444389791664403,8.229685506022168
0.0,0.0,4.859812404361672,3.907983040420151,2.9444389791664403,4.832306485618013
0.0,0.12802740316314865,4.90527477843843,4.89309811185402,2.9444389791664403,5.17741583873179
0.0,0.0,4.948759890378168,4.841003909831796,2.9444389791664403,3.71978848117894
