S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.348660541134001,4.820281565605037,5.260984812361744,2.9444389791664403,3.9918131290727583
0.0,0.0,4.820281565605037,4.262029517905762,2.9444389791664403,1.9531683747989752
0.0,0.8153871809654224,4.820281565605037,3.594780724087403,2.9444389791664403,6.3321963113913
0.0,0.0,4.820281565605037,2.865887878392173,2.9444389791664403,2.8112280709946367
0.0,1.2523857654312582,4.825108606353353,4.500622660922712,2.9444389791664403,2.900553155383191
0.0,0.5539172051126935,4.829912458665998,2.3592388965597353,2.9444389791664403,4.3799298435922225
0.0,1.0877291791241481,4.8346933442663405,5.192415272371328,2.9444389791664403,1.586514945421889
0.0,0.4091526580913775,4.839451481712757,3.2805426408063516,2.9444389791664403,6.008308488934462
0.0,0.9169755086231275,4.844187086458591,4.7976873281839625,2.9444389791664403,5.3346144102015325
0.0,0.7634899343359359,4.845498562056402,3.639310704227866,2.9444389791664403,2.53175791894848
0.0,0.388066063067961,4.846808319938465,4.691209205232814,2.9444389791664403,1.0203111779434177
0.0,0.0,4.848116364598481,4.217440538420007,2.9444389791664403,3.4699430378691067
0.0,1.6626246142450685,4.8494227005125365,4.307623173499336,2.9444389791664403,5.81960668826617
0.0,0.6485446686049515,4.850727332139201,3.2588753761576505,2.9444389791664403,5.562620955339008
0.0,1.7259638758239935,4.852030263919617,5.281810621052809,2.9444389791664403,3.033912040299609
0.0,1.6149478887560678,4.853331500277589,3.4338958583896235,2.9444389791664403,3.5020688474134776
0.0,2.284136664799464,4.854631045619675,4.800318625406824,2.9444389791664403,3.529574187908796
0.0,0.8481681310139234,4.855928904335275,4.195973847034525,2.9444389791664403,4.135982241822616
0.0,0.9114464557851811,4.857225080796721,3.5208006892946093,2.9444389791664403,4.577754968098362
0.0,0.0,4.858519579359367,5.626429627023213,2.9444389791664403,1.501627165169773
0.0,2.786545092529091,4.859812404361672,4.345439489720847,2.9444389791664403,3.673247686626593
0.0,4.367763654863098,4.90527477843843,4.520497734631264,2.9444389791664403,3.7963566754091103
0.0,0.4994132629549924,4.948759890378168,5.507785773648126,2.9444389791664403,3.936133085561805
