S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.6813414506169262,4.8494227005125365,4.93404886886702,2.9444389791664403,4.752946767923962
0.0,0.7711529209246212,4.850727332139201,4.853389262088995,2.9444389791664403,5.876798972251152
0.0,1.0468491624580263,4.852030263919617,4.65696812017356,2.9444389791664403,4.4174964412696935
0.0,0.1817142005132264,4.853331500277589,5.035742600371517,2.9444389791664403,3.553968014372294
0.0,1.7938874853915256,4.854631045619675,3.6945573828340557,2.9444389791664403,4.072642798341354
0.0,3.0214213428439294,4.855928904335275,4.0320999757418905,2.9444389791664403,6.223779950608588
0.0,1.9637936575053812,4.857225080796721,4.787865163399003,2.9444389791664403,2.7014706087238762
0.0,0.8004733736556355,4.858519579359367,5.086136769884141,2.9444389791664403,2.3387727550341606
0.0,0.9960128196219952,4.859812404361672,4.268671974265459,2.9444389791664403,4.808365764861005
0.0,0.0,4.90527477843843,3.9607238275518726,2.9444389791664403,5.480426495673187
0.0,0.0,4.948759890378168,4.06486499869739,2.9444389791664403,4.198989100517603
