S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.3457927818917943,4.820281565605037,5.91746876444221,2.9444389791664403,3.9784022482258834
0.0,0.8624811150182049,4.820281565605037,4.528704132357538,2.9444389791664403,1.770750299574655
0.0,2.477317137263743,4.820281565605037,3.6659372165325923,2.9444389791664403,3.4225932268365415
0.0,1.487269724087275,4.820281565605037,4.204876520279964,2.9444389791664403,3.491922493466225
0.0,0.0,4.825108606353353,3.273165368746957,2.9444389791664403,3.0900828195364496
0.0,0.7135304529420929,4.829912458665998,4.464891207891508,2.9444389791664403,2.011393026092703
0.0,1.3218227297518745,4.8346933442663405,3.8271094898798563,2.9444389791664403,5.469777451153515
0.0,2.339815777205586,4.839451481712757,3.8875089210923313,2.9444389791664403,4.270830855703133
0.0,0.9156268517546292,4.844187086458591,4.637596909731738,2.9444389791664403,4.201769894687147
0.0,2.219907363068195,4.845498562056402,3.3198191826211882,2.9444389791664403,3.4223657971520858
0.0,1.219595913365587,4.846808319938465,3.954594327267975,2.9444389791664403,5.799450775232179
0.0,1.1366310944234483,4.848116364598481,4.569089253437664,2.9444389791664403,3.3235157243081193
0.0,0.7870970616791069,4.8494227005125365,4.188162509804009,2.9444389791664403,4.541456515036118
0.0,2.168019319477627,4.850727332139201,4.2010876512764845,2.9444389791664403,3.912095204402016
0.0,0.34067774033182463,4.852030263919617,3.4554971380750334,2.9444389791664403,6.45943391297032
0.0,3.1659107077732047,4.853331500277589,5.942304697152027,2.9444389791664403,6.620415468237862
0.0,0.9348360243562213,4.854631045619675,4.254854782247963,2.9444389791664403,3.8662339912496084
0.0,0.7924504068044516,4.855928904335275,4.840751755058302,2.9444389791664403,2.9283164322998303
0.0,0.0,4.857225080796721,4.914834636236503,2.9444389791664403,4.624773035645864
0.0,0.0,4.858519579359367,3.8022705924825897,2.9444389791664403,0.0
0.0,1.0030913767074614,4.859812404361672,4.537046768642614,2.9444389791664403,4.345881351831175
0.0,3.859662596367705,4.90527477843843,2.6700139862410333,2.9444389791664403,3.9581900446819533
0.0,0.8816087310341825,4.948759890378168,4.482655316053531,2.9444389791664403,2.49263283698067
