S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.8955533381647174,4.820281565605037,3.6667785357309666,2.9444389791664403,4.796535521170384
0.0,2.155989512562605,4.820281565605037,3.1352163719659973,2.9444389791664403,4.293740980280425
0.0,2.208563454524292,4.820281565605037,4.686513321419159,2.9444389791664403,6.0963730794466935
0.0,1.181293101751005,4.820281565605037,4.493226570249424,2.9444389791664403,3.7431096002986806
0.0,1.6655677668704216,4.825108606353353,5.294045219217482,2.9444389791664403,5.01805953734536
0.0,0.18416149944484206,4.829912458665998,4.326670529744211,2.9444389791664403,4.455700266925579
0.0,0.4145381596256884,4.8346933442663405,5.228217670233077,2.9444389791664403,4.646734235622232
0.0,0.3958337361954626,4.839451481712757,4.285049580505523,2.9444389791664403,8.013548605856062
0.0,0.0,4.844187086458591,3.8436025124958535,2.9444389791664403,3.1995262517780323
0.0,0.0,4.845498562056402,1.8836317090151637,2.9444389791664403,3.372762236480321
0.0,0.5605823678062165,4.846808319938465,3.48307627319668,2.9444389791664403,3.240443794405768
0.0,2.0717960671506694,4.848116364598481,4.857949600272348,2.9444389791664403,4.648311351258518
0.0,0.6312952325068697,4.8494227005125365,2.877134417187476,2.9444389791664403,3.277619104283271
0.0,1.276108422844635,4.850727332139201,3.1336448539232675,2.9444389791664403,4.556198613544389
0.0,0.49256894253485695,4.852030263919617,4.338146267933732,2.9444389791664403,4.299110389758105
0.0,1.8194843121393092,4.853331500277589,4.392879320792409,2.9444389791664403,4.124560076693518
0.0,0.7812072414029768,4.854631045619675,3.4974821018901316,2.9444389791664403,4.444000313051533
0.0,0.0,4.855928904335275,3.453575826986456,2.9444389791664403,1.7721648062253936
0.0,0.0,4.857225080796721,3.916683189242055,2.9444389791664403,5.192791245717403
0.0,0.0,4.858519579359367,3.158159033867255,2.9444389791664403,4.853006002253404
0.0,1.4290628224923787,4.859812404361672,4.796964479054935,2.9444389791664403,6.20476029265844
0.0,0.5522773939605741,4.90527477843843,4.062211550484558,2.9444389791664403,3.5679047122402636
0.0,2.4032377596404904,4.948759890378168,4.138680630499132,2.9444389791664403,3.793730681298251
