S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,3.726357864778455,4.8494227005125365,4.020741613662244,2.9444389791664403,1.8945320563544592
0.0,0.0,4.850727332139201,5.434831882519022,2.9444389791664403,4.905268929198065
0.0,0.0,4.852030263919617,3.4627554352279484,2.9444389791664403,5.269184705243898
0.0,1.5467254949036713,4.853331500277589,3.9995159736834025,2.9444389791664403,5.559055339149811
0.0,2.0871296222041207,4.854631045619675,4.575279269163561,2.9444389791664403,3.7061342595467166
0.0,0.0,4.855928904335275,5.73959732923111,2.9444389791664403,6.370936124601739
0.0,1.2073843100678512,4.857225080796721,5.39895608353863,2.9444389791664403,6.68640721864403
0.0,0.43202730351010876,4.858519579359367,4.14570329526257,2.9444389791664403,5.255256045047464
0.0,2.1676252383959436,4.859812404361672,3.45537881113743,2.9444389791664403,3.6364685487240553
0.0,1.1491426330418326,4.90527477843843,3.774309249973911,2.9444389791664403,3.4932513221639163
0.0,1.108050035971968,4.948759890378168,4.318156399819469,2.9444389791664403,4.769705552395961
