S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.27734830198608074,4.8494227005125365,3.943342105337712,2.9444389791664403,2.2757613741256124
0.0,0.33211627571251723,4.850727332139201,4.66799527290933,2.9444389791664403,3.9029113562743536
0.0,1.4996427256305198,4.852030263919617,4.024481445576151,2.9444389791664403,2.5371257932290954
0.0,1.8208786848942586,4.853331500277589,4.404762967769986,2.9444389791664403,5.303050641352172
0.0,0.12837238144990304,4.854631045619675,4.419755441993766,2.9444389791664403,1.7341919266357322
0.0,1.267644472160205,4.855928904335275,3.406267984004686,2.9444389791664403,4.905325053021612
0.0,1.624085398586495,4.857225080796721,4.045971397119515,2.9444389791664403,4.511643210740645
0.0,1.6821001121186174,4.858519579359367,4.063276342129993,2.9444389791664403,4.290909829832161
0.0,0.0,4.859812404361672,5.03003314857385,2.9444389791664403,6.083754856075572
0.0,1.6878276484070316,4.90527477843843,3.729947500585646,2.9444389791664403,3.521470652530717
0.0,0.3198003873939147,4.948759890378168,4.838584795740198,2.9444389791664403,3.155494843178279
