S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.09753488140156985,4.820281565605037,4.653417346233014,2.9444389791664403,4.532131313030167
0.0,2.0812178127117313,4.820281565605037,4.239988115984712,2.9444389791664403,4.449255279145852
0.0,2.5981659788481193,4.820281565605037,4.1178920481309405,2.9444389791664403,3.5913433697336448
0.0,1.2038547341483172,4.820281565605037,5.511575997315675,2.9444389791664403,2.242719207510776
0.0,1.9999137909743383,4.825108606353353,4.069810525289418,2.9444389791664403,3.4600667287504985
0.0,1.4296888790423115,4.829912458665998,3.349492273029095,2.9444389791664403,5.180517867267517
0.0,1.3479227947122683,4.8346933442663405,3.913498454282718,2.9444389791664403,3.459697696121932
0.0,1.315461386640003,4.839451481712757,3.834120017966731,2.9444389791664403,4.54808544583002
0.0,0.0,4.844187086458591,4.031840661347547,2.9444389791664403,4.874267329381793
0.0,0.40208051650543186,4.845498562056402,4.28003700460394,2.9444389791664403,2.825115598403401
0.0,2.212021759967541,4.846808319938465,4.324031665468096,2.9444389791664403,4.210536460978053
0.0,0.9968696125548906,4.848116364598481,3.306379453361519,2.9444389791664403,4.0302821484461475
0.0,0.9814226402088463,4.8494227005125365,4.149355520254262,2.9444389791664403,8.419495954447667
0.0,0.9925244191411605,4.850727332139201,3.4668492347751796,2.9444389791664403,3.500714105791642
0.0,1.8231557058699255,4.852030263919617,5.153009557022395,2.9444389791664403,2.7142123816591157
0.0,0.3446229910780729,4.853331500277589,3.856778183712205,2.9444389791664403,4.509896299374314
0.0,1.3601224759546362,4.854631045619675,5.124314070230732,2.9444389791664403,3.63606533745078
0.0,0.7111696599336915,4.855928904335275,5.098046100705963,2.9444389791664403,3.6697463433989173
0.0,0.6712141124624496,4.857225080796721,5.205998440898717,2.9444389791664403,5.201355434299812
0.0,0.32453420093276386,4.858519579359367,4.022834991699915,2.9444389791664403,4.523764104999373
0.0,0.0,4.859812404361672,4.156233783011712,2.9444389791664403,4.662357976974551
0.0,0.30758419345509813,4.90527477843843,5.230958572898416,2.9444389791664403,3.021722634189495
0.0,1.3042603629653298,4.948759890378168,5.3902721916670755,2.9444389791664403,4.7567923302138215
