S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.604870541034843,4.820281565605037,3.813382748451483,2.9444389791664403,4.491210086073111
0.0,0.0,4.820281565605037,6.090031933770316,2.9444389791664403,5.558076660122184
0.0,1.7769728554721897,4.820281565605037,5.252671427938785,2.9444389791664403,3.385938828539561
0.0,0.0,4.820281565605037,2.9520673876292807,2.9444389791664403,4.148848245933587
0.0,2.0039354050261378,4.825108606353353,3.562718546465522,2.9444389791664403,4.643957685790436
0.0,2.5239215627567266,4.829912458665998,6.325475286412545,2.9444389791664403,1.5342391698196738
0.0,0.0,4.8346933442663405,3.338819942022404,2.9444389791664403,3.710779256858119
0.0,0.43859389694915046,4.839451481712757,5.143602573821478,2.9444389791664403,3.5582989867094255
0.0,0.16859507047639588,4.844187086458591,4.861428071190075,2.9444389791664403,1.7974067366428637
0.0,0.0,4.845498562056402,2.6353943843912973,2.9444389791664403,5.648155340911285
0.0,1.2774658028076067,4.846808319938465,4.186886125297382,2.9444389791664403,3.0496302164619635
0.0,1.2549138416857697,4.848116364598481,3.0667028053317917,2.9444389791664403,2.904115803549567
0.0,1.6632576404094679,4.8494227005125365,5.443677096755776,2.9444389791664403,4.033856332054581
0.0,2.67285711784289,4.850727332139201,5.093461609635615,2.9444389791664403,4.995782094252258
0.0,0.6967777770998458,4.852030263919617,3.8320048663005615,2.9444389791664403,3.3024975840588597
0.0,0.8547614864679481,4.853331500277589,3.5600303179269592,2.9444389791664403,5.062711040805111
0.0,2.982905531671788,4.854631045619675,4.02904361006481,2.9444389791664403,4.683158421827302
0.0,2.5181096639028113,4.855928904335275,3.4462890895804223,2.9444389791664403,5.668129718295958
0.0,0.7714979705828807,4.857225080796721,5.118834604513338,2.9444389791664403,4.192239818649041
0.0,0.0,4.858519579359367,4.638674371432505,2.9444389791664403,2.98821625744735
0.0,1.5269094781025894,4.859812404361672,4.343348737956653,2.9444389791664403,3.6499886658414855
0.0,1.3798261103214717,4.90527477843843,5.153170237230768,2.9444389791664403,3.287172739194938
0.0,1.6814967615152656,4.948759890378168,4.3859580764199775,2.9444389791664403,2.8604858494858525
