S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.035781463576953776,4.8494227005125365,4.049024618899139,2.9444389791664403,3.8710748160276167
0.0,0.0,4.850727332139201,5.500085044338432,2.9444389791664403,4.367051466821893
0.0,0.5078756728253262,4.852030263919617,4.33695383458764,2.9444389791664403,4.171325379441679
0.0,0.0,4.853331500277589,4.958130683899238,2.9444389791664403,3.1723092755473474
0.0,0.0,4.854631045619675,5.80043924064069,2.9444389791664403,4.556113080624171
0.0,0.0,4.855928904335275,4.904892649980751,2.9444389791664403,4.878351306134112
0.0,0.0,4.857225080796721,4.538508111377408,2.9444389791664403,3.4480821137178204
0.0,1.2885578475582016,4.858519579359367,4.542280235281351,2.9444389791664403,3.76788169360136
0.0,0.0,4.859812404361672,4.927599718906033,2.9444389791664403,5.528159773920124
0.0,2.4850384713875284,4.90527477843843,6.923422943297952,2.9444389791664403,1.9765872224124728
0.0,2.841645668156072,4.948759890378168,6.10065393940083,2.9444389791664403,3.9172611442706495
