RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,5.231544867962954,0.0,0.7409797891616643,0.0,1.1819690517772992,0.0,1.83763138814797,0.0,0.9746600551652058
0.0,0.04734417650154321,0.0,2.2577773023624808,0.0,0.25731535830107877,0.0,2.52291424323799,0.0,0.872482907715459
0.0,3.9768282509116046,0.0,0.7195597957735378,0.0,0.7319181464663596,0.0,1.365396001348544,0.0,1.758764988499815
0.0,2.157370364999261,0.0,0.4591256770706271,0.0,1.5743915738319838,0.0,0.9879457997154065,0.0,1.1308718557545376
0.0,4.5941966829658005,0.0,0.3206284316226269,0.0,2.323894206608223,0.0,0.276061473049136,0.0,0.3287671196234022
0.0,0.9418747117902806,0.0,0.0,0.0,1.0378673620984227,0.0,1.6635727267188647,0.0,0.9978765183805953
0.0,2.553563604021628,0.0,0.9262792399526358,0.0,1.072868082656163,0.0,0.09308197293366494,0.0,0.9871008846632727
0.0,1.3341229314718417,0.0,0.49506588260224693,0.0,1.80457692184508,0.0,1.4607216117552886,0.0,1.266156766780792
0.0,2.5749586377995244,0.0,1.7910132664353653,0.0,2.8566810272846754,0.0,0.0,0.0,0.16955828122393135
0.0,2.3747897300053995,0.0,2.113942644785907,0.0,1.497286228227695,0.0,0.0,0.0,1.2692972117714272
0.0,0.0,0.0,2.0718155409583145,0.0,0.42281563819899914,0.0,0.6792267010074096,0.0,0.023020111067075244
