RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,1.4958054520896147,0.0,1.253157952385961,0.0,1.6010357796993722,0.0,1.513650223559088,0.0,0.5440913353354944
0.0,2.1938811337113906,0.0,3.440559358361866,0.0,0.8830677820154619,0.0,1.8045128605879466,0.0,1.7602274548489398
0.0,2.5357237799314367,0.0,0.6808678754990045,0.0,2.7312538112395424,0.0,2.3944572284043195,0.0,0.0
0.0,0.0,0.0,1.0869404467254897,0.0,1.8196189622004075,0.0,1.081849327892956,0.0,0.4786029027860731
0.0,0.6278047987129644,0.0,2.595915085772361,0.0,1.6048331774945692,0.0,0.2530011474041952,0.0,0.9591588786122235
0.0,1.5073679676717007,0.0,1.658193139200091,0.0,2.638720609886789,0.0,0.8382770644126866,0.0,2.030189980001559
0.0,0.9157837929173587,0.0,1.4214961022198351,0.0,3.377265311174054,0.0,2.8720317604658483,0.0,0.6047603017878125
0.0,1.2855640119880987,0.0,1.5203859742237715,0.0,1.672626982550959,0.0,0.0,0.0,0.7659887021613802
0.0,4.7596536013285204,0.0,1.5709283585843719,0.0,0.0,0.0,0.12576400590982395,0.0,0.2699834590602176
0.0,0.7830266551166591,0.0,0.6234329142667783,0.0,1.4928197570506445,0.0,1.2623791249172955,0.0,0.6866446988841468
0.0,0.2374229060487425,0.0,1.790841232410524,0.0,4.923494306829793,0.0,0.2036137783763734,0.0,2.292224039089749
