RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,3.6985541922685456,0.0,1.8280675215196487,0.0,2.3664656057826967,0.0,0.3962815520207056,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.9373831545699634,0.0,0.0,0.0,0.7101863220736745
0.0,3.748684445129303,0.0,0.0,0.0,1.8884790465711097,0.0,2.338043505026942,0.0,0.7527688132940936
0.0,1.3623873843906449,0.0,1.9070392929322537,0.0,2.1056568812603813,0.0,1.9321624014490373,0.0,0.208660986874732
0.0,0.23030217559998567,0.0,0.9510083165104406,0.0,1.795764524772608,0.0,0.4547347575931443,0.0,0.6363144655090973
0.0,3.493163349719598,0.0,3.124579380133336,0.0,3.4328007875287545,0.0,1.7066006517177281,0.0,1.0410771426251308
0.0,0.6970223265113067,0.0,0.3157851406623585,0.0,2.3503754928954215,0.0,0.6760441137615613,0.0,2.2699241882187833
0.0,2.0276052938899367,0.0,1.4533870784896057,0.0,0.0,0.0,2.3013397974101477,0.0,1.2272323078844183
0.0,1.696344653088488,0.0,0.48773816150236804,0.0,1.551595671883507,0.0,0.5178924621782379,0.0,0.6618648202063859
0.0,0.27740708643137113,0.0,1.2775598066982332,0.0,1.4894616100827303,0.0,0.2771933999670275,0.0,2.0002182381278066
0.0,2.535913086292847,0.0,1.2105192567944822,0.0,1.2721083315464954,0.0,0.3100298566044807,0.0,1.3680340747786555
