RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.9088263256083398,0.0,2.1671754248631574,0.0,2.2726974372411632,0.0,1.3588847605319794,0.0,0.0
0.0,3.330664938667316,0.0,1.023426484914196,0.0,0.8108119736212802,0.0,1.1079757560584769,0.0,0.7653192840535172
0.0,3.248143965561598,0.0,1.3027171961187392,0.0,0.5825835214664074,0.0,0.09872813715855933,0.0,1.0257187301574817
0.0,0.0,0.0,2.1789220654158923,0.0,0.2308396336820424,0.0,0.8915360131040142,0.0,1.2680618529274506
0.0,0.0,0.0,1.644462076446918,0.0,2.0235179758616475,0.0,0.18315647487213016,0.0,1.5115582757921868
0.0,3.6779912815349904,0.0,1.3091343565398523,0.0,0.020218904175612007,0.0,1.8360820366420505,0.0,0.7340386127233686
0.0,1.9435609145233994,0.0,0.7051471579171331,0.0,2.3317570203769806,0.0,0.0,0.0,0.3184813027764901
0.0,4.986498782301971,0.0,1.1880598732823568,0.0,2.197008609007807,0.0,0.0,0.0,1.77658827770192
0.0,3.04240379201565,0.0,1.1009320477282942,0.0,1.6132281691597852,0.0,0.2106421782841128,0.0,1.0311126832234614
0.0,0.9632344531858642,0.0,1.8911992875913843,0.0,1.8865788214612578,0.0,0.11367013049668628,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6721252456513822,0.0,0.0
