RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,0.0,0.0,0.6703679646841167,0.0,3.2475270898479183,0.0,2.0184330100463845,0.0,0.641262322437572
0.0,0.8820461460900916,0.0,0.15975498381959163,0.0,3.850881369817051,0.0,0.4427917556126463,0.0,1.767994167814606
0.0,1.8901193532366027,0.0,0.0,0.0,2.5983110807614054,0.0,1.0944926199059732,0.0,1.471135806336791
0.0,3.4398849969298553,0.0,0.2858043962601261,0.0,2.844472191909789,0.0,1.4836540584428766,0.0,0.7760172968186047
0.0,1.698825839534932,0.0,0.004581495216646081,0.0,0.42396686004477835,0.0,1.0534155237472065,0.0,0.2524505748813134
0.0,3.051359685268077,0.0,1.072629330404718,0.0,2.1510092539537466,0.0,0.5303296375588257,0.0,1.4994375921827026
0.0,1.8901675950706391,0.0,1.397848930325936,0.0,1.727835020173678,0.0,0.6770985285206613,0.0,1.2818464369068745
0.0,0.27555267900702196,0.0,2.0208127731606336,0.0,0.0,0.0,2.152807001308684,0.0,0.0
0.0,0.796819489705628,0.0,0.026662524544389665,0.0,1.2739784171298294,0.0,0.16907825888831995,0.0,0.8588491427695435
0.0,0.42344108525899404,0.0,1.3941939818541225,0.0,0.9838248861346034,0.0,1.3256908563634808,0.0,2.22063124443889
0.0,1.113208434732963,0.0,1.0204480364288355,0.0,2.9104451984921087,0.0,0.5133532901323126,0.0,0.483024749992935
