RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.4057760619988993,0.0,1.3572350026936535,0.0,3.65744830468768,0.0,0.13885753201072348,0.0,1.1819984750689367
0.0,0.029645216252455642,0.0,0.0,0.0,2.536618250020557,0.0,0.8419619100700717,0.0,1.323852300347336
0.0,2.1200661783099175,0.0,1.4238289197663354,0.0,0.8912411141720346,0.0,2.2738969857267914,0.0,0.0
0.0,0.0,0.0,0.5672023281743386,0.0,0.9869197466282257,0.0,0.8059172293077073,0.0,0.9208041040903462
0.0,1.2946807883495872,0.0,0.8483619935729451,0.0,0.5881427512142374,0.0,0.6004805799661413,0.0,0.11758350227175773
0.0,1.5173391501380824,0.0,1.2676196654403329,0.0,2.410734383450084,0.0,1.436427467477632,0.0,0.9530364373907556
0.0,1.7003299826639366,0.0,1.7436870494137522,0.0,0.0,0.0,0.36866954484769254,0.0,2.478405951273952
0.0,3.6579359827828615,0.0,0.9616645498336139,0.0,4.125689410277649,0.0,0.7997597972641638,0.0,1.3298003638620854
0.0,0.3345418308594661,0.0,1.2338437211288986,0.0,2.4523061574836555,0.0,2.0158120147190144,0.0,1.2709913711613041
0.0,0.0,0.0,0.8473194504889427,0.0,2.1393801164391224,0.0,0.3112345894100883,0.0,0.0
0.0,3.1218454827167585,0.0,2.243842716826082,0.0,2.0320295741564482,0.0,0.8751365536791917,0.0,0.6194635453202704
