S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.407055774323143,3.1354942159291497,3.854071343528208,2.3978952727983707,1.6002997752258348,0.6931471805599453,4.016017366060938,3.7376696182833684,3.709581074705165,3.091042453358316,2.5837283329888914,3.258096538021482,2.705510852209566,3.5553480614894135,2.8428534024333705,1.9459101490553132,3.872161384516877
5.4680601411351315,5.448541299955158,3.1354942159291497,3.9722943291644657,2.3978952727983707,2.703021765129602,0.6931471805599453,2.8994107542293266,3.7376696182833684,3.176862212519534,3.091042453358316,3.428156387348955,3.258096538021482,3.6091385161748493,3.5553480614894135,4.3079916589476,1.9459101490553132,2.6777123720536613
5.4680601411351315,6.492238968023463,3.1354942159291497,3.878434438244553,2.3978952727983707,1.1262679590231712,0.6931471805599453,1.9740143631440534,3.7376696182833684,4.093265908118842,3.091042453358316,2.134113490320236,3.258096538021482,1.2663069131873654,3.5553480614894135,3.5795863574205753,1.9459101490553132,3.7989879143793566
5.4680601411351315,5.327543073410781,3.1354942159291497,3.526783114698327,2.3978952727983707,2.5634350943576907,0.6931471805599453,3.5264215459218082,3.7376696182833684,3.173999352853585,3.091042453358316,2.0900385804253885,3.258096538021482,3.9996603093731764,3.5553480614894135,3.0459551385263866,1.9459101490553132,3.018381056888064
5.458166067489932,5.1850284746883935,3.1354942159291497,3.2231718472949122,2.3353749158170367,2.9294632410240973,0.6931471805599453,4.094333783653617,3.729701448634191,4.09695129584239,3.091042453358316,2.670950284934873,3.258096538021482,2.5929456434165066,3.5553480614894135,3.0127707070265495,1.9459101490553132,3.323595875818109
5.448173122092414,5.711394568782308,3.1354942159291497,3.4328818897859663,2.268683541318364,2.7463381303533025,0.6931471805599453,1.7504678303426,3.721669276936927,4.39463140410991,3.091042453358316,2.59268510686095,3.258096538021482,1.8568486483010735,3.5553480614894135,3.42480409089892,1.9459101490553132,3.6954311886925244
5.438079308923196,4.4585898489049125,3.1354942159291497,3.546924089220975,2.1972245773362196,2.3175525528956573,0.6931471805599453,2.5837104729018248,3.713572066704308,4.628845561323164,3.091042453358316,2.776051602906202,3.258096538021482,1.4203775999229384,3.5553480614894135,3.836732900994379,1.9459101490553132,3.3353765105846573
5.438079308923196,5.02536633524387,3.1354942159291497,3.897299013972477,2.1972245773362196,2.754463874893913,0.6931471805599453,1.4863775980689342,3.713572066704308,2.233390986123564,3.091042453358316,2.431195370971423,3.258096538021482,2.885196778513199,3.5553480614894135,4.06418789961746,1.9459101490553132,1.0254807598570614
5.438079308923196,4.971227447679578,3.1354942159291497,2.870769051443146,2.1972245773362196,2.4787270763566545,0.6931471805599453,5.519077405190966,3.713572066704308,4.190949197106963,3.091042453358316,2.5683421297965583,3.258096538021482,4.377350660425219,3.5553480614894135,3.129115089669898,1.9459101490553132,1.2177167334373964
5.438079308923196,4.723005989905714,3.1354942159291497,3.912858690809444,2.1972245773362196,2.7456313241129804,0.6931471805599453,4.582083675257906,3.713572066704308,4.527574295586029,3.091042453358316,2.6542316527248677,3.258096538021482,2.709197747715515,3.5553480614894135,3.473360593241742,1.9459101490553132,1.0425084400449114
5.438079308923196,4.675569499552719,3.1354942159291497,3.061346208304876,2.1972245773362196,2.115202811459738,0.6931471805599453,4.298399097116114,3.713572066704308,3.220057744182082,3.091042453358316,2.5199394343728994,3.258096538021482,3.591577290481465,3.5553480614894135,3.2580846972485045,1.9459101490553132,3.547157592625969
