S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,4.893017184777331,3.1354942159291497,4.297703708448255,2.3978952727983707,3.379181169522642,0.6931471805599453,2.0158146384338638,3.7376696182833684,3.166044742015376,3.091042453358316,3.1281351099369124,3.258096538021482,1.4590334022761153,3.5553480614894135,3.238164116241891,1.9459101490553132,3.14312604429759
5.4680601411351315,4.419879069945549,3.1354942159291497,4.085675403723719,2.3978952727983707,2.2548052075195724,0.6931471805599453,2.928682217848208,3.7376696182833684,2.672364359078368,3.091042453358316,1.947165972231336,3.258096538021482,2.663441720878068,3.5553480614894135,3.540040997796343,1.9459101490553132,3.0123000302986664
5.4680601411351315,5.0384639128430955,3.1354942159291497,2.6024738069575846,2.3978952727983707,2.534976196805525,0.6931471805599453,7.213993459187369,3.7376696182833684,3.714719055365589,3.091042453358316,2.4970792594287925,3.258096538021482,2.106345614109224,3.5553480614894135,3.8736732715787996,1.9459101490553132,3.4159297388711205
5.4680601411351315,6.520120136707563,3.1354942159291497,4.295233501469927,2.3978952727983707,2.1987744969376894,0.6931471805599453,3.2323065192116958,3.7376696182833684,4.839019169393711,3.091042453358316,1.953871144722978,3.258096538021482,2.617350517616769,3.5553480614894135,3.683225909227961,1.9459101490553132,2.593093788459691
5.458166067489932,5.061738186725192,3.1354942159291497,3.5023380592870854,2.3353749158170367,3.1081155176210835,0.6931471805599453,1.733975764882553,3.729701448634191,4.288938018526681,3.091042453358316,1.4652171483846512,3.258096538021482,3.7736398238899964,3.5553480614894135,3.5928017555427743,1.9459101490553132,2.768537781080013
5.448173122092414,4.54389728976931,3.1354942159291497,3.5048340020797126,2.268683541318364,2.7431256406513507,0.6931471805599453,4.123643622487749,3.721669276936927,3.2489770024077465,3.091042453358316,1.3705033581566823,3.258096538021482,2.110357333242817,3.5553480614894135,3.378874882749792,1.9459101490553132,3.1329348329023654
5.438079308923196,5.648944121685043,3.1354942159291497,3.018395735161797,2.1972245773362196,1.76227762638104,0.6931471805599453,0.0,3.713572066704308,3.8448035447612017,3.091042453358316,2.172110615740946,3.258096538021482,1.2815489249214325,3.5553480614894135,3.5500446616577968,1.9459101490553132,3.049844154903267
5.438079308923196,5.494789077648123,3.1354942159291497,3.8705195226597686,2.1972245773362196,2.3034688186355106,0.6931471805599453,4.0449145836383575,3.713572066704308,4.268370249600009,3.091042453358316,2.443454823729051,3.258096538021482,1.3074766068117718,3.5553480614894135,2.9257792911090803,1.9459101490553132,2.667554072468872
5.438079308923196,5.6691428127812316,3.1354942159291497,2.335743819369597,2.1972245773362196,2.381103811578029,0.6931471805599453,0.0,3.713572066704308,3.1434003135743116,3.091042453358316,2.108428502942022,3.258096538021482,2.37175428320077,3.5553480614894135,4.466079501447448,1.9459101490553132,1.0756234579125488
5.438079308923196,5.031606416872551,3.1354942159291497,2.8360541507327324,2.1972245773362196,1.4859513972764589,0.6931471805599453,1.5553244540058209,3.713572066704308,4.040591163146592,3.091042453358316,2.489576908911043,3.258096538021482,0.44515145169836856,3.5553480614894135,3.261810494573465,1.9459101490553132,3.320908133027141
5.438079308923196,6.459678496566054,3.1354942159291497,2.8947202710263005,2.1972245773362196,1.450139823753132,0.6931471805599453,2.841739467797768,3.713572066704308,2.7695582386983295,3.091042453358316,2.569788805229744,3.258096538021482,2.089514664330626,3.5553480614894135,3.2014339657380475,1.9459101490553132,2.8548716906243796
