,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_17,Simulated_6,Simulated_2,Simulated_14,Simulated_24,Simulated_5,Simulated_1,Simulated_29,Simulated_3,Simulated_21,Simulated_0,Simulated_26,Simulated_7,Simulated_9,Simulated_13,Simulated_25,Simulated_11,Simulated_10,Simulated_19,Simulated_23,Simulated_16,Simulated_28,Simulated_12,Simulated_18,Simulated_27,Simulated_8,Simulated_4,Simulated_20,Simulated_15
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15,122713.15
6,,123174.59,122992.19,100417.38,121049.26,99222.91,122046.02,137716.16,106701.16,168199.42,156031.46,138244.77,143720.22,125711.17,91019.49,124074.02,95224.35,87883.97,115475.58,128440.03,116587.24,161361.27,119831.41,147521.42,128071.92,133004.24,113875.78,44680.01,122089.41,129888.72,133554.84,160601.77
7,,124531.43,97186.26,115989.86,131493.86,108035.41,137514.28,119017.33,94394.7,181146.15,159457.98,168919.89,76023.67,99851.12,158313.52,117949.41,122719.63,131422.47,69741.89,137794.66,140923.07,126558.22,113199.42,144847.17,131106.24,124613.9,114723.79,103564.67,180436.56,84982.72,110832.39,133182.55
8,,131827.16,120987.2,133288.06,133624.41,140822.66,147016.37,170282.81,173949.38,171012.4,134939.09,104852.59,91876.69,155714.62,119644.95,138008.6,85972.39,85902.11,107475.3,134353.16,199037.95,153323.88,138957.23,174737.04,134800.07,65419.7,83332.08,159480.82,159469.64,108996.27,125113.89,102423.43
9,,124864.63,127527.08,118479.32,139248.18,112940.25,108461.1,123619.36,138640.33,144060.79,132609.52,154176.16,104663.71,165460.93,185774.47,139189.72,80796.64,153318.8,110360.78,106875.55,122350.55,132213.63,118789.48,151948.33,121595.02,54488.0,110130.2,171987.9,121932.84,56636.39,76671.52,160992.48
10,,115359.87,121433.18,129118.89,126037.2,86413.13,106923.26,154365.5,110052.48,96740.42,86291.56,134890.57,126180.32,93464.72,119280.42,172308.16,118791.36,118893.51,114872.47,90274.53,153690.65,116650.63,95061.92,76398.47,82447.07,138019.36,165985.09,144323.27,102913.84,65317.9,127428.84,86227.32
11,,124712.1,123743.22,102350.98,166485.15,120158.16,91592.56,107307.93,110929.25,143085.72,105291.48,140509.78,123966.75,110553.31,151506.44,167712.93,111608.94,115525.98,125642.88,148065.15,131708.31,119265.63,118757.57,131131.06,153648.97,150253.9,137527.09,127264.66,117526.03,74593.5,101751.43,111898.29
12,,115763.97,120470.99,122549.51,138551.42,138563.56,85283.37,116776.18,140784.25,92810.0,158649.43,118202.02,125814.97,133906.91,98791.92,89098.77,103198.68,164530.08,135391.87,79861.52,119355.42,127884.19,60748.3,135687.76,110578.49,81246.42,74702.26,118275.28,126887.11,157408.07,76124.62,120785.75
13,,121580.89,121245.04,139769.7,73629.7,115215.66,160901.76,101414.12,123616.99,105554.4,124000.24,137297.07,82227.66,100783.34,133091.47,94022.42,106126.06,142618.0,155120.83,151931.4,122587.31,161306.75,119559.46,125652.22,124646.32,109741.02,89138.57,137484.37,157361.68,96619.72,122948.18,111815.24
14,,116574.7,105012.64,152556.56,107980.36,117016.93,112960.79,102138.9,129769.68,113938.66,124493.1,83944.25,112765.88,135084.99,98868.34,161911.02,86004.5,173149.77,126013.3,128420.81,111412.21,163353.79,82256.83,128276.01,59549.71,98604.54,129873.56,162872.57,161617.51,79683.55,74270.87,73439.37
15,,118106.21,136325.46,109648.76,113983.29,127817.61,129531.91,140618.72,115737.86,116563.06,165708.9,131286.43,90319.72,130138.71,117040.1,136605.65,68189.04,125860.29,65680.87,132352.17,142430.75,149855.11,109784.88,80423.83,57664.26,117402.3,65255.19,171161.24,193375.24,87863.93,119394.06,95166.84
16,,120181.93,146232.18,112011.98,131834.96,77142.8,110212.4,131608.34,118344.27,107007.94,108467.07,88624.6,97264.75,148274.55,135617.11,149933.04,97339.01,122711.36,124034.07,154825.5,182768.95,134273.32,77445.75,127140.17,109754.79,110750.82,67852.68,202391.87,178520.24,90822.28,133249.31,29001.9
17,,125738.09,130615.23,126959.68,127845.84,94752.79,96744.01,135603.7,125620.22,100530.66,151495.97,123741.95,122899.74,118096.23,113128.94,181817.07,125995.05,172605.31,121567.81,166526.45,138929.59,173502.1,76611.74,145355.39,113157.03,113258.3,56868.55,140062.27,161632.86,142058.04,88996.12,85164.12
18,,129171.51,105624.64,140900.34,162441.54,132977.33,106932.78,142706.97,131871.46,139669.14,152735.59,165160.04,81402.56,190535.07,149630.7,140831.81,91174.16,125774.52,179197.25,139341.62,140031.65,211255.26,119758.96,206793.62,68775.91,81272.67,99847.63,128449.74,191755.46,26911.92,40490.73,80894.15
19,,115987.89,130489.26,129465.05,134450.04,98763.09,123627.8,136164.56,111851.68,95581.39,117722.79,135017.98,61660.36,147669.14,87710.82,135643.2,90661.31,179281.37,108353.55,166632.49,131925.59,112323.33,90678.76,137004.8,92745.06,137514.48,81362.02,157556.12,154424.41,83385.64,51433.99,58536.48
20,,109993.35,78523.19,140934.05,118218.21,77346.11,150828.5,92379.6,143694.95,76391.68,152188.37,120839.26,93858.94,134309.99,141936.28,89038.99,90198.07,121065.35,136214.72,120021.23,112558.1,109251.9,104156.1,85991.32,94013.36,48326.5,122904.9,180756.4,133288.78,91529.57,68447.14,70588.82
21,,122343.25,81250.19,131771.74,148028.87,136089.32,113688.88,120705.77,102363.06,140864.49,100081.8,119816.31,134583.27,117957.3,144415.8,123746.92,110449.58,87762.3,159235.53,124325.2,193479.84,177803.19,110497.84,151660.62,136079.23,86414.17,144519.47,147419.97,174237.74,65280.76,59767.75,26000.55
22,,110412.63,135944.08,156919.52,98836.08,127684.83,85152.96,81837.4,105328.87,112214.74,86366.47,137136.8,129986.72,140561.21,136819.97,110827.57,122305.13,97752.58,106799.53,178095.28,173021.27,138435.39,35280.56,78284.96,101298.54,127483.52,94128.84,150709.23,131631.9,59495.07,38876.26,33163.53
