RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,1.3222455224423282,0.0,1.9281341604690767,0.0,2.7971386143228925,0.0,0.0
0.0,2.93681550979839,0.0,0.40234961488350673,0.0,0.0,0.0,1.0426241019480134
0.0,1.1918571078164657,0.0,0.6101982011215787,0.0,1.819842491031192,0.0,1.6019910570788403
0.0,2.0837753874750575,0.0,0.0,0.0,0.973501810888099,0.0,1.244553983344893
0.0,1.8410617490179835,0.0,0.6257435320239078,0.0,1.834596873282635,0.0,0.36694490586602824
0.0,4.661697974380046,0.0,0.031163792231610032,0.0,0.0,0.0,1.405768010516263
0.0,3.341637630578439,0.0,0.0,0.0,0.41021626647204423,0.0,1.7494119430994544
0.0,5.959661926200862,0.0,2.073779459180682,0.0,0.20957437024326986,0.0,1.0057288596741283
0.0,0.3940225021175372,0.0,0.6720931217454285,0.0,2.392279866003431,0.0,2.0086340326507672
0.0,0.8928145216055173,0.0,1.380262348038052,0.0,3.098291261680817,0.0,0.0
0.0,1.429943695740573,0.0,0.16691677471290778,0.0,1.0032586839817537,0.0,1.7057754875815991
