RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,0.09100115757388627,0.0,1.2926419807469887,0.0,0.8608741356208409,0.0,0.613608849465996
0.0,3.4502876470220283,0.0,1.065115990879139,0.0,0.2441123297453146,0.0,2.058038600720621
0.0,3.4219094363689537,0.0,2.5983270409537798,0.0,0.6192511990275069,0.0,0.8087117319447276
0.0,0.36069378185166245,0.0,1.0610909205416932,0.0,0.5208381164567637,0.0,1.4867874864608146
0.0,2.10654289792141,0.0,1.7584813117480542,0.0,2.574577696876678,0.0,1.1138829367129686
0.0,3.9891515361348304,0.0,1.6598006687789513,0.0,1.7655450072229655,0.0,1.7691359234881288
0.0,2.0520836345766855,0.0,1.876302076680501,0.0,1.9077622603086146,0.0,1.6054766123448903
0.0,2.3241337916981717,0.0,1.9751248023529235,0.0,1.4194977772396618,0.0,2.467026526648006
0.0,1.0454231361363728,0.0,1.6768512348804974,0.0,2.8580113217882284,0.0,0.5079312421791714
0.0,2.0650937894107284,0.0,0.0,0.0,0.0,0.0,1.298744704040487
0.0,1.6145561747201387,0.0,0.41210844272990543,0.0,2.261820332327953,0.0,0.0
