RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,3.053623624354511,0.0,2.414854376364943,0.0,1.1763441759985942,0.0,0.8295951482676254
0.0,2.8784839456564986,0.0,0.29409228731191595,0.0,1.7935517337886946,0.0,1.6843963391960473
0.0,2.7952499532142365,0.0,1.449990929621427,0.0,0.0,0.0,0.1744824810098422
0.0,2.3347207671756296,0.0,1.201308095254412,0.0,0.782674136000876,0.0,1.1268078482437547
0.0,1.4140060872259708,0.0,3.5943357980317074,0.0,0.0,0.0,1.0977098751723355
0.0,1.7270396961223127,0.0,0.0,0.0,0.28073428121330857,0.0,0.0
0.0,2.474820419107241,0.0,0.5094603356367897,0.0,2.9958806407910066,0.0,0.0
0.0,0.0,0.0,1.146935807058739,0.0,1.8638670995270628,0.0,0.0
0.0,1.9874838958471122,0.0,0.9321437724606433,0.0,1.3531752981056104,0.0,1.509923007056663
0.0,0.0,0.0,0.3502160000495904,0.0,0.0,0.0,2.6899708296835234
0.0,2.70761521791744,0.0,0.0,0.0,1.455053178530049,0.0,0.5587377328754378
0.0,1.144795147986825,0.0,0.8051919198155738,0.0,0.7419636847198914,0.0,0.6207131987754901
0.0,0.7696428930331921,0.0,1.0525416985445804,0.0,0.6587579741055918,0.0,0.27899720445041154
0.0,1.4543801139516426,0.0,0.0,0.0,1.2897248772807266,0.0,0.0
0.0,0.48357195127953223,0.0,0.0,0.0,0.34437969217776787,0.0,1.76556471730788
0.0,3.8199830073126964,0.0,0.6867666657543097,0.0,1.5847757929668018,0.0,2.6329199516506896
0.0,2.4146906748530936,0.0,0.2900204372946861,0.0,0.16564235764566348,0.0,1.1149368565306885
0.0,3.094801392527109,0.0,0.16009012164102587,0.0,0.08808406999832963,0.0,1.5030075317116354
0.0,5.397743264622114,0.0,0.9609328045469032,0.0,2.654277325699402,0.0,2.853448281251008
0.0,1.057333929572258,0.0,0.0,0.0,0.8409350150747688,0.0,2.5784395561792706
0.0,2.485246093830373,0.0,0.9135330288282737,0.0,1.669322396546629,0.0,1.0240170208987085
0.0,2.45989915920496,0.0,0.5819801501666932,0.0,1.1528661201604378,0.0,2.3329159834691544
0.0,2.181072458753283,0.0,2.5332797706245773,0.0,1.9825827144653179,0.0,0.0
