S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,1.864383373585184,1.791759469228055,1.519148949845041,3.332204510175204,3.432755129030506,1.0986122886681098,1.1414201272146944,0.0,0.49703547718862884,0.0,0.023368704694478968,3.258096538021482,2.0622677302220627,4.7535901911063645,5.293329170584286,4.8972177159495125,4.235621821491982,2.302585092994046,2.2545199307718047,0.0,0.17232144147678663
4.458215773031428,2.2502787060554774,1.791759469228055,1.0516930981654449,3.332204510175204,3.2558550982095986,1.0986122886681098,0.8393696348492182,0.0,0.883886327476572,0.0,0.5437451455757646,3.258096538021482,3.1953616328363776,4.7535901911063645,4.607063862255918,4.9003242732785735,5.438404173337158,2.302585092994046,1.773319492696067,0.0,1.1491135658901737
4.460144413937834,1.9438109491673996,1.791759469228055,1.5435417224305479,3.332204510175204,3.8123670190362646,1.0986122886681098,1.172121841577654,0.0,0.7783693068465127,0.0,0.22077773927347166,3.258096538021482,1.7269646898254118,4.7535901911063645,4.020650391503725,4.903421209789107,4.740880820822905,2.302585092994046,0.9893369662483429,0.0,1.6282533965749229
4.4620693423474185,2.9127116017776564,1.791759469228055,2.031035996632206,3.332204510175204,3.4069913784048182,1.0986122886681098,1.3362390733073581,0.0,0.8702372040404727,0.0,0.3292109591798218,3.258096538021482,3.0172221694744144,4.7535901911063645,5.0166525804065305,4.906508584887358,6.067788845537415,2.302585092994046,1.8186462791269373,0.0,0.35091069597565494
4.4639905725253115,2.6730875828548433,1.791759469228055,0.8695336735879902,3.332204510175204,3.1294700777269635,1.0986122886681098,0.753974612928912,0.0,0.6887037633499451,0.0,0.0,3.258096538021482,3.057727544463435,4.7535901911063645,4.1789764271455025,4.909586457431038,5.047713141921642,2.302585092994046,1.8365724949142272,0.0,0.8450466316761173
4.465908118654584,3.5365057285987698,1.791759469228055,1.7654928665800798,3.332204510175204,3.3098716132726693,1.0986122886681098,1.2618021647595463,0.0,0.5807134538518904,0.0,0.0,3.258096538021482,2.6974224085221667,4.7535901911063645,4.288203633848564,4.912654885736052,3.5618369966620915,2.302585092994046,2.050092389583545,0.0,0.7356520003253394
4.465908118654584,3.74832014846855,1.791759469228055,0.8136569726722703,3.332204510175204,2.86194036509445,1.0986122886681098,0.0,0.0,0.056116882463149886,0.0,0.16847124392377164,3.258096538021482,3.0030909048102954,4.770684624465665,3.4160470943690178,4.912654885736052,4.157405147851791,2.302585092994046,1.7701974985939752,0.0,0.0
4.465908118654584,4.762817207451703,1.791759469228055,1.3964955037926654,3.332204510175204,3.6050205703365834,1.0986122886681098,0.39845518352830106,0.0,0.20081630840383002,0.0,0.0,3.258096538021482,3.2521277568893936,4.770684624465665,4.699193978534623,4.952299717083292,4.664040946568032,2.302585092994046,1.050639956199408,0.0,0.0
4.465908118654584,2.379080780088977,1.791759469228055,0.9158623721747843,3.332204510175204,3.2204452531051952,1.0986122886681098,1.0241701321259207,0.0,0.6563002172660999,0.0,0.03639246287831139,3.258096538021482,1.7410158491292043,4.770684624465665,4.313246132271541,4.990432586778736,4.754460842765697,2.302585092994046,1.1625770161580051,0.0,0.7430413359786153
4.465908118654584,2.190550745977868,1.791759469228055,1.389037682553477,3.332204510175204,3.059505820850763,1.0986122886681098,1.1988600907169884,0.0,0.018149224632134475,0.0,0.0,3.258096538021482,2.2642611619566635,4.770684624465665,4.212626867152592,4.990918377412531,5.006686252750307,2.302585092994046,2.003168447630187,0.06899287148695142,0.2422777924746497
