,Actual_last_5_vals,Mean_Simulation,Simulated_28,Simulated_16,Simulated_12,Simulated_29,Simulated_3,Simulated_21,Simulated_14,Simulated_4,Simulated_0,Simulated_13,Simulated_17,Simulated_6,Simulated_8,Simulated_26,Simulated_1,Simulated_11,Simulated_24,Simulated_5,Simulated_10,Simulated_18,Simulated_27,Simulated_15,Simulated_7,Simulated_2,Simulated_25,Simulated_23,Simulated_9,Simulated_19,Simulated_20,Simulated_22
0,5600.777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5581.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5561.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5542.444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92,4676.92
6,,4507.38,3593.51,5184.85,4323.08,4616.6,4826.61,3355.51,4940.95,3599.16,5208.16,5060.27,4616.24,3402.07,4198.57,4195.25,4100.68,5171.74,5299.94,5984.56,4813.37,3971.63,4700.96,5137.48,4391.44,3790.2,4521.57,5287.48,3290.08,4366.5,3666.6,5606.36
7,,4527.24,3889.7,4512.86,3998.84,5221.83,3581.67,4763.68,4252.0,5396.01,4470.65,3916.8,3404.98,3902.17,5179.67,6133.31,4641.35,4353.15,5136.02,4979.47,4795.51,5353.74,4429.04,4952.73,4313.37,3386.29,5497.11,3549.33,6610.0,3444.88,3671.36,4079.55
8,,4592.89,4418.78,4332.99,4301.28,5682.07,4946.61,4447.08,4494.66,5237.44,4429.0,4001.72,4736.17,4759.74,4750.21,4245.36,5548.82,3406.43,4906.97,4293.81,3154.78,4811.98,3707.94,5004.47,3732.69,4797.03,3492.46,5972.72,4233.81,4862.54,4821.93,6255.16
9,,4518.79,4251.2,3757.8,5988.13,4110.35,6133.2,5190.61,4182.33,5320.28,3200.88,4617.75,4731.57,4198.03,2542.14,5262.09,5169.17,3128.04,4065.14,4152.91,3848.21,4433.94,5814.99,3981.15,5421.29,4519.93,5536.03,4983.13,5673.59,4278.63,3806.99,3264.29
10,,4583.61,4569.74,5253.5,4652.67,3866.35,5188.11,5310.24,4202.61,4247.67,4095.15,4762.88,5079.95,3804.12,4901.87,5161.83,3451.03,4034.7,4221.18,5559.48,3447.54,5129.63,4088.65,5750.69,4984.13,4337.67,4211.93,5164.9,5136.99,3779.07,5265.17,3848.71
11,,4764.97,5032.09,4634.23,5354.29,3925.36,4757.22,4696.18,3740.74,5195.65,3461.33,4487.14,5092.22,5763.25,4601.15,4289.84,4062.65,4603.16,4635.07,4064.05,5547.81,4718.66,4894.73,5460.12,3982.29,4086.76,4859.04,4372.09,4560.39,6225.55,5474.84,6371.34
12,,4683.23,4774.6,5220.35,5524.76,4690.21,5082.95,4426.78,4039.25,4586.65,4900.54,4637.35,4432.37,4800.73,5252.23,3992.7,4021.27,3795.95,4437.31,5053.71,4497.79,4577.0,4411.76,4697.35,4052.3,5147.24,6742.18,4303.58,4796.86,5590.48,4210.68,3800.09
13,,4834.11,4929.72,4625.8,4875.3,5111.74,5357.14,5784.99,4779.27,4643.02,4188.14,5191.86,6291.87,5069.62,5764.04,4753.36,5623.81,4194.95,4008.87,3967.42,4567.41,6498.88,5319.88,4957.14,4285.34,3106.16,5218.86,3876.42,4498.0,4278.62,3849.17,5406.53
14,,4693.96,5127.59,5216.99,4942.43,4683.93,4688.23,4330.25,5538.08,4328.63,4544.73,3678.34,4524.63,4743.45,3484.87,5360.13,5202.92,4466.85,6219.13,4815.08,3412.42,3231.82,5376.68,5964.5,3291.3,4619.38,3691.64,6270.28,5385.3,4639.19,4355.97,4683.99
15,,4566.25,4363.86,3777.8,4520.66,5078.7,4168.41,4288.79,4923.9,4267.95,3907.59,3359.23,3294.81,5172.49,4486.97,4705.4,5027.6,4441.02,5005.33,3921.65,5246.36,4872.43,5684.61,5617.82,6499.69,5366.66,4259.08,4176.65,4068.73,6629.76,2024.25,3829.43
16,,4379.77,4472.14,4648.26,3728.01,3844.75,4621.03,3757.31,5430.92,5180.16,4495.75,3126.91,5144.94,5729.67,4173.12,5326.59,4635.39,3538.45,5535.95,5045.21,4056.21,2645.01,6341.94,5785.54,4519.59,2389.01,3643.44,4195.1,3446.69,3612.29,2910.2,5413.52
17,MAE,,265.79,403.23,413.38,433.37,451.06,456.03,458.37,478.44,484.87,515.81,527.11,529.53,547.6,548.82,553.3,570.54,571.08,578.29,611.6,627.72,634.84,644.34,660.94,670.44,671.42,672.02,678.63,695.56,819.66,836.73
