S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165
4.709530201312334,5.094220587767283,3.1354942159291497,2.393785161708632,1.0986122886681098,1.6601836875699842,0.0,0.06564593661960474,6.003887067106539,5.53319402390446,0.0,2.958315336165498,6.887552571664617,5.79432971146134
4.727387818712341,4.660379560331958,3.1354942159291497,2.232858967231522,1.0986122886681098,1.6905355485062428,0.0,0.45221143322100993,6.021023349349527,5.975253592486257,0.0,4.306308988428031,6.893656354602635,5.749351129298688
4.727387818712341,3.83760450812849,3.1354942159291497,3.865215084018424,1.0986122886681098,0.7844363869822734,0.0,0.30098508532331125,6.0330862217988015,5.102967367562201,0.0,0.0,6.893656354602635,7.079956997342723
4.74493212836325,4.38048214902375,3.1354942159291497,4.434354327993496,1.0986122886681098,1.4872304925218567,0.0,0.081401147957568,6.025865973825314,6.167808276276119,0.0,4.833766151046739,6.904750769961838,6.134916332473371
4.74493212836325,3.7380268931292564,3.1354942159291497,3.044089035717105,1.0986122886681098,1.2744245184133172,0.4054651081081644,0.5214439181799397,6.02707297457535,4.193428038085754,0.0,1.1024586948904609,6.90625415285587,6.368110492839076
4.74493212836325,2.996347753918247,3.1354942159291497,3.425514058917084,1.0986122886681098,1.909827368020653,0.6931471805599453,0.0,6.028278520230698,4.5644511890353625,0.0,3.46911195611027,6.907755278982137,7.630824496732718
4.742029368705289,4.014095691546199,3.1354942159291497,2.7253316313655294,1.0986122886681098,1.6332295926884686,0.6931471805599453,0.19597965125668343,6.025060496536498,5.500317368765339,0.0,2.238500517392578,6.914068641038729,5.327333198597779
4.73911815849783,3.871148112303495,3.1354942159291497,4.073340816977174,1.0986122886681098,0.8084502073374144,0.6931471805599453,0.19783022779927806,6.021832083724378,6.3413309641944995,0.0,6.5749285541751,6.920342394487609,4.846193967886229
4.736198448394496,3.7796901101141627,3.1354942159291497,3.6353226095253186,1.0986122886681098,0.7046712576455374,0.6931471805599453,0.0,6.018593214496234,3.9885219105393146,0.0,1.6858796106042921,6.926577033222725,6.051873745727171
4.736198448394496,3.896589798722941,3.1354942159291497,3.1253209072093937,1.0986122886681098,1.7154758028444546,0.6931471805599453,0.0,5.91350300563827,5.047417536285885,0.0,0.6903756148632998,6.892641641172089,5.8017186122636195
4.762173934797756,4.219739049003196,3.258096538021482,2.3555036116092967,1.0986122886681098,2.1035423555813124,0.6931471805599453,0.0,5.918893854273146,3.6077340415913994,0.0,0.7598585933538584,6.90875477931522,6.549434879934466
4.948759890378168,4.328352328294808,3.258096538021482,4.059153583317798,1.3862943611198906,1.0837300042127118,1.0986122886681098,0.0,6.016157159698354,5.533708903924943,0.0,3.556051738345017,7.00397413672268,6.8570869784560635
4.983606621708336,4.0700611332464485,3.332204510175204,3.89631077451686,0.6931471805599453,1.8327157788753974,0.6931471805599453,0.2869176101231112,5.720311776607412,5.972884203785061,0.0,4.255184909340085,6.75110146893676,7.332502544402654
4.969813299576001,4.143140362886388,3.332204510175204,3.6190317689021523,0.6931471805599453,1.1046990440647577,0.6931471805599453,0.4216491344141351,5.713732805509369,4.358516076441093,0.0,1.0710521318528448,6.760414691083428,5.84868384371428
4.976733742420574,4.050800399789248,3.332204510175204,3.6176863124863963,0.6931471805599453,3.4020121835339463,0.6931471805599453,0.1835684878476963,5.717027701406222,5.093653761541103,0.0,2.6673022882810735,6.716594773520978,6.2637679503007835
4.997212273764115,3.802714992420731,3.332204510175204,3.711557189147089,0.6931471805599453,1.7343009631470359,0.6931471805599453,0.21338368448956344,5.71042701737487,4.993781733789652,0.0,2.2872684732686457,6.7357800142423265,5.945694389063201
5.003946305945459,4.490630067948428,3.332204510175204,3.0592730375340653,0.6931471805599453,1.3145663285837794,0.6931471805599453,0.0,5.697093486505405,4.504341804092272,0.0,2.7709754054129094,6.733401891837359,5.236322676558707
5.003946305945459,3.852597155521105,3.332204510175204,3.6224420373086472,0.6931471805599453,1.3351366510272438,0.6931471805599453,0.0,5.69035945432406,5.49994280183166,0.0,2.4919482185802506,6.7339969528486705,5.389176303650794
5.003946305945459,3.804351571918154,3.332204510175204,3.6976204321391672,0.6931471805599453,2.0971097581244402,0.6931471805599453,0.0,5.683579767338681,5.212863310680656,0.0,4.113950143677146,6.734591659972948,7.369055650949378
5.0106352940962555,3.877260218161648,3.332204510175204,3.6204141752741497,0.6931471805599453,0.8334690809710644,0.6931471805599453,0.0,5.700443573390687,3.58112880996536,0.0,2.2617542579139736,6.734591659972948,3.970481409640742
5.030437921392435,4.553836838041032,3.332204510175204,3.8511881407227544,0.6931471805599453,3.16447967229745,0.6931471805599453,0.20029264205037084,5.68697535633982,3.735213704591926,0.0,2.5556735494065506,6.739336627357174,6.407561098233122
5.030437921392435,4.15291478980947,3.332204510175204,3.5771709465061106,0.6931471805599453,1.2065617796862527,0.6931471805599453,0.3987913124881491,5.697093486505405,3.596075968389213,0.0,4.848087785238322,6.75343791859778,5.191727765325713
5.087596335232384,4.5020879206271776,3.332204510175204,3.207626082046414,0.6931471805599453,2.0636457666462986,0.6931471805599453,0.6722903310809555,5.6937321388027,3.972373078385454,0.0,2.7254694055491893,6.759255270663693,7.541447033316251
