RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.5284949674276187,0.0,0.23444185872781464,0.6931471805599453,0.6931423560017794,0.0,0.0,4.225790448355602,4.138059729609061,1.0986122886681098,1.098607464109944,1.0986122886681098,1.098607464109944,0.0,0.0
0.9257694758286987,0.2271417835581082,0.0,0.13049953178998686,0.6931471805599453,0.693139498269327,0.0,0.0,4.227875954846623,4.368229089376608,1.0986122886681098,1.0986037311580144,1.0986122886681098,1.0986078679505817,0.0,0.0
0.9444616088408514,0.7402321648153938,0.0,0.06159481151686866,0.6931471805599453,0.6931458782654684,0.0,0.0,4.229957121050448,4.227199622284488,1.0986122886681098,1.0986052475919708,1.0986122886681098,1.0986088853433678,0.0,0.0
0.9628107475090479,0.8108060703498381,0.0,0.36056032050958586,0.6931471805599453,0.6931429666047522,0.0,0.0,4.232033964995287,4.086433678401746,1.0986122886681098,1.098613918486822,1.0986122886681098,1.0986061538892504,0.0,0.0
0.9808292530117261,0.8395441763020143,0.0,0.0,0.6931471805599453,0.6931359163030272,0.0,0.0,4.23410650459726,4.282494790683641,1.0986122886681098,1.0986008230747375,1.0986122886681098,1.0986075997214844,0.0,4.330945246412951e-06
0.9985288301111271,0.5581174713856388,0.0,0.1203564120573149,0.6931471805599453,0.6931417718095992,0.0,0.0,4.236174757661319,4.1932908216191525,1.0986122886681098,1.0986091773206188,1.0986122886681098,1.0986124357052203,0.0,0.0
1.0159205728229963,0.0,0.0,0.5506414068520206,0.6931471805599453,0.6931462314450509,0.0,0.0,4.23823874188217,4.026830520286438,1.0986122886681098,1.0986047137846116,1.0986122886681098,1.098609177253678,0.0,0.0
1.0330150061822962,0.1106269584920539,0.0,0.25916758465448975,0.6931471805599453,0.6931439862389663,0.0,0.0,4.24029847484518,4.219947810987767,1.0986122886681098,1.0986075464684306,1.0986122886681098,1.098608428912722,0.0,3.809385761451239e-06
1.0498221244986776,0.46307235909679395,0.0,0.0,0.6931471805599453,0.6931400972412534,0.0,0.0,4.242353974027276,4.060705196075852,1.0986122886681098,1.0986102287452952,1.0986122886681098,1.0986056816827108,0.0,0.0
1.0663514264498883,0.12938399744258383,0.0,0.524398007691254,0.6931471805599453,0.69314051095887,0.0,0.0,4.244405256797834,4.416158313271881,1.0986122886681098,1.0986061895722543,1.0986122886681098,1.098602422483291,0.0,0.0
1.0826119473216684,0.8114070525700292,0.0,0.11802079716773194,0.6931471805599453,0.6931424401168768,0.0,0.0,4.246452340419559,4.203505331213346,1.0986122886681098,1.0986144726014397,1.0986122886681098,1.0986129046144169,0.0,0.0
1.0986122886681098,0.8429596127686834,0.0,1.0648549608817344,0.6931471805599453,0.6931376389020778,0.0,0.0,4.248495242049359,4.376307060707611,1.0986122886681098,1.098608878697541,1.0986122886681098,1.0986016426694314,0.0,0.0
