RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.5284949674276187,0.0,0.23444185872781464,0.6931471805599453,0.6931423560017794,0.0,0.0,4.225790448355602,4.138059729609061,1.0986122886681098,1.098607464109944,1.0986122886681098,1.098607464109944,0.0,0.0
0.9257694758286987,0.8517889034241313,0.0,0.0,0.6931471805599453,0.6931408514070736,0.0,0.0,4.227875954846623,4.093937743843066,1.0986122886681098,1.0986145288206441,1.0986122886681098,1.0986107318988907,0.0,0.0
0.9444616088408514,0.15897291335176295,0.0,0.0,0.6931471805599453,0.6931416913857099,0.0,0.0,4.229957121050448,4.032305092610889,1.0986122886681098,1.0986041071398007,1.0986122886681098,1.098610960746133,0.0,0.0
0.9628107475090479,0.4799619271698288,0.0,0.23845901602735875,0.6931471805599453,0.6931449346713998,0.0,1.232469530027149e-06,4.232033964995287,4.1613442007224375,1.0986122886681098,1.0986072015733621,1.0986122886681098,1.0986059944534887,0.0,0.0
0.9808292530117261,0.8846297229396056,0.0,0.7973746037968592,0.6931471805599453,0.6931405575990901,0.0,5.005346489865977e-07,4.23410650459726,4.1426806275509405,1.0986122886681098,1.0986115659815112,1.0986122886681098,1.09860980591035,0.0,0.0
0.9985288301111271,0.44925527930519676,0.0,0.25985894912072255,0.6931471805599453,0.6931460611051677,0.0,0.0,4.236174757661319,4.036295939167674,1.0986122886681098,1.0986050225396782,1.0986122886681098,1.0986060376042124,0.0,1.6457992364357787e-06
1.0159205728229963,0.5242012786428824,0.0,0.510658979217693,0.6931471805599453,0.6931469353337586,0.0,0.0,4.23823874188217,4.046241465188009,1.0986122886681098,1.0986079541099074,1.0986122886681098,1.0986062827045322,0.0,0.0
1.0330150061822962,0.46783428158028517,0.0,0.5686235858604385,0.6931471805599453,0.6931381219643927,0.0,0.0,4.24029847484518,4.20469679037924,1.0986122886681098,1.0986087216291311,1.0986122886681098,1.0986041171854353,0.0,0.0
1.0498221244986776,0.5381981373929544,0.0,0.3469860607161048,0.6931471805599453,0.6931421664363452,0.0,0.0,4.242353974027276,4.225577346739263,1.0986122886681098,1.098608412634036,1.0986122886681098,1.0986048199173686,0.0,0.0
1.0663514264498883,0.3962421191179389,0.0,0.14993584987088082,0.6931471805599453,0.6931406584013693,0.0,0.0,4.244405256797834,4.139232431178299,1.0986122886681098,1.098611393898498,1.0986122886681098,1.0986052355988607,0.0,0.0
1.0826119473216684,0.25963741476244706,0.0,0.0,0.6931471805599453,0.6931420366259569,0.0,0.0,4.246452340419559,4.0740443061454705,1.0986122886681098,1.0986109015299679,1.0986122886681098,1.098607059955983,0.0,0.0
1.0986122886681098,0.0,0.0,0.28023227564548014,0.6931471805599453,0.6931427460612639,0.0,0.0,4.248495242049359,4.10024035059486,1.0986122886681098,1.0986125534728433,1.0986122886681098,1.0986037300990568,0.0,0.0
