RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.52636215624533,3.5553480614894135,3.582378870365158,2.4849066497880004,2.4446707662685765,2.1972245773362196,2.026108467005564,0.6931471805599453,2.5520085873691665,0.0,3.0058691424124193,5.043425116919247,5.514969229728884,3.713572066704308,3.581958607100424,3.091042453358316,2.557088678653431,3.5553480614894135,4.4966870216318,5.82600010738045,7.438468561396632,3.258096538021482,1.1879618447981424
3.1354942159291497,3.5772508183304845,3.5553480614894135,3.6213834258469637,2.4849066497880004,2.1749243559076015,2.1972245773362196,2.9982103505200426,0.6931471805599453,2.838404488418499,0.0,1.9222919861756682,5.043425116919247,5.5064961825530085,3.713572066704308,5.229667559057722,3.091042453358316,2.208738831988549,3.5553480614894135,4.225082156571842,5.82600010738045,6.641523030381226,3.258096538021482,2.352464937848822
3.1354942159291497,3.521745085671612,3.5553480614894135,3.0325712212191123,2.4849066497880004,3.1510303200281733,2.1972245773362196,2.041628669519634,0.6931471805599453,2.0998056259150166,0.0,2.7781762265600336,5.043425116919247,4.2073019557716025,3.713572066704308,4.717130858136832,3.091042453358316,1.6885185823340274,3.5553480614894135,2.8512741355764524,5.82600010738045,5.785749021796302,3.258096538021482,3.5831166838205615
3.1354942159291497,3.1175856855986464,3.5553480614894135,3.231980533661638,2.4849066497880004,4.866740623727202,2.1972245773362196,2.7597157147217346,0.6931471805599453,2.262530733187256,0.0,2.347091366057364,5.043425116919247,4.408978329948968,3.713572066704308,3.957005574349583,3.091042453358316,2.525114765929019,3.5553480614894135,2.647794945287524,5.82600010738045,6.633236537626912,3.258096538021482,4.8936362297771705
3.1354942159291497,3.5799783789128337,3.5553480614894135,3.3949888178216616,2.4849066497880004,2.7023425398596994,2.1972245773362196,1.928919724281403,0.6931471805599453,3.4743360677400954,0.0,0.8383296539051199,5.043425116919247,4.118510275331149,3.713572066704308,4.60268498418947,3.091042453358316,2.5961401317264854,3.5553480614894135,3.044032243354519,5.82600010738045,5.4534101384476035,3.258096538021482,3.963472224939422
3.1354942159291497,3.186770429298239,3.5553480614894135,2.705387375822827,2.4849066497880004,1.6073235368221868,2.1972245773362196,2.2346120841529666,0.6931471805599453,2.754388209632444,0.0,1.199999016769116,5.043425116919247,4.292022826500212,3.713572066704308,3.673474671134372,3.091042453358316,1.6178833636488084,3.5553480614894135,3.385351961964231,5.82600010738045,3.289375910067995,3.258096538021482,0.7410345830460048
3.1354942159291497,3.5627514425861704,3.5553480614894135,2.6802791417609355,2.4849066497880004,6.694796435644147,2.1972245773362196,1.748475671274005,0.6931471805599453,0.508392078893658,0.0,4.504946016520352,5.043425116919247,4.113405735560694,3.713572066704308,3.603019320575215,3.091042453358316,1.6445008768429257,3.5553480614894135,3.0381033112178084,5.82600010738045,6.975226793136979,3.258096538021482,2.3778544794131213
3.1354942159291497,3.784290409375688,3.5553480614894135,3.4185177511150195,2.4849066497880004,5.336096401242267,2.1972245773362196,2.3593928365586017,0.6931471805599453,4.911370505900566,0.0,0.21373207669607064,5.043425116919247,4.388766334440866,3.713572066704308,2.421093777287954,3.091042453358316,1.9615494228966897,3.5553480614894135,3.319072355211149,5.82600010738045,5.021151752208247,3.258096538021482,3.689963772061272
3.1354942159291497,3.8136272958373536,3.5553480614894135,3.1593574834787725,2.4849066497880004,4.018211835553378,2.1972245773362196,2.985324631832814,0.6931471805599453,1.1374024197993498,0.0,0.0,5.043425116919247,4.431950179079121,3.713572066704308,5.564577599497219,3.091042453358316,1.7811428384355854,3.5553480614894135,3.688691236835879,5.82600010738045,6.684084494781186,3.258096538021482,1.91404357413548
3.1354942159291497,3.185011101790842,3.5553480614894135,5.1584110642687175,2.4849066497880004,3.8124810936016793,2.1972245773362196,2.398631964714404,0.6931471805599453,5.065357954795807,0.0,1.8961199684326595,5.043425116919247,4.360549061217922,3.713572066704308,3.4081812750767786,3.091042453358316,2.5578632858339234,3.5553480614894135,3.985546548717027,5.82600010738045,7.122455879599681,3.258096538021482,0.3957202419998902
3.1354942159291497,3.369341738125534,3.5553480614894135,3.4191307954134262,2.4849066497880004,5.565453249824292,2.1972245773362196,2.433860616474548,0.6931471805599453,4.417455879390374,0.0,0.9353857918371393,5.043425116919247,3.145244257296374,3.713572066704308,1.797087258430655,3.091042453358316,2.790117498213689,3.5553480614894135,3.2877130507179695,5.82600010738045,4.700579863802274,3.258096538021482,1.3478133236495953
