RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.645786103413549,3.5553480614894135,3.107235141041814,2.4849066497880004,4.300810904020635,2.1972245773362196,2.7969557701524717,0.6931471805599453,1.867165678538991,0.0,0.0,5.043425116919247,4.338438321566045,3.713572066704308,5.0107534894088985,3.091042453358316,2.0901307688129984,3.5553480614894135,3.397470934766753,5.82600010738045,7.33151749920536,3.258096538021482,3.817512856974335
3.1354942159291497,3.683529001236181,3.5553480614894135,3.2623515910698933,2.4849066497880004,4.531272126600568,2.1972245773362196,2.0667687906016496,0.6931471805599453,2.9313055086840745,0.0,2.7081132763737914,5.043425116919247,3.713434752636885,3.713572066704308,3.5426774113274835,3.091042453358316,2.612963280305162,3.5553480614894135,3.0451699234410237,5.82600010738045,5.838313561583595,3.258096538021482,3.0095676638145514
3.1354942159291497,3.432765445016352,3.5553480614894135,2.926610311183826,2.4849066497880004,4.80789495044762,2.1972245773362196,2.74836483322362,0.6931471805599453,0.0,0.0,0.0,5.043425116919247,3.5098822159560825,3.713572066704308,2.7848405024482252,3.091042453358316,1.6473512619813642,3.5553480614894135,3.8440692449368687,5.82600010738045,5.491528295636565,3.258096538021482,2.777229912000938
3.1354942159291497,3.910951811166675,3.5553480614894135,3.4183097879586857,2.4849066497880004,4.495841822572999,2.1972245773362196,1.9536618789788198,0.6931471805599453,2.8015434380266933,0.0,0.0,5.043425116919247,4.142540490730997,3.713572066704308,3.429301719369649,3.091042453358316,2.4779733071259202,3.5553480614894135,2.8632655410581918,5.82600010738045,5.976539618025247,3.258096538021482,3.5267802497108693
3.1354942159291497,4.159509558092938,3.5553480614894135,3.2982447552657077,2.4849066497880004,6.890327860553374,2.1972245773362196,1.9848432641991387,0.6931471805599453,2.9285018166089842,0.0,0.04063242214787666,5.043425116919247,4.508128756731307,3.713572066704308,3.9656890973812535,3.091042453358316,2.8046671726637262,3.5553480614894135,3.3890219222455364,5.82600010738045,7.024446294578763,3.258096538021482,2.5997841011159983
3.1354942159291497,2.8523876934011256,3.5553480614894135,3.447605557311305,2.4849066497880004,6.239836234709495,2.1972245773362196,3.297862423012078,0.6931471805599453,2.362458937003297,0.0,2.5700546010201863,5.043425116919247,5.517490127303123,3.713572066704308,2.2480975453167176,3.091042453358316,2.4415306288605994,3.5553480614894135,3.0517636852135364,5.82600010738045,3.927939916132594,3.258096538021482,1.6191229807554548
3.1354942159291497,3.64769346649431,3.5553480614894135,3.7142506605209276,2.4849066497880004,3.7671854415511343,2.1972245773362196,2.760582304440849,0.6931471805599453,1.29814184123256,0.0,0.5907320351115408,5.043425116919247,5.2710751093667945,3.713572066704308,4.89820292301074,3.091042453358316,2.7948642360913314,3.5553480614894135,4.001329310045747,5.82600010738045,4.903239417224975,3.258096538021482,3.7332934813700795
3.1354942159291497,3.0741225667929704,3.5553480614894135,3.1462090160681107,2.4849066497880004,4.152144295822129,2.1972245773362196,3.303613890897706,0.6931471805599453,2.5873275192552923,0.0,1.0715497243658794,5.043425116919247,3.941283182027548,3.713572066704308,5.010848904239687,3.091042453358316,2.0891816972676085,3.5553480614894135,3.811931251101569,5.82600010738045,4.174729242045377,3.258096538021482,4.149567344618212
3.1354942159291497,4.06278577108159,3.5553480614894135,3.5231093936529243,2.4849066497880004,2.309719843307513,2.1972245773362196,2.357463955270288,0.6931471805599453,3.122029489749724,0.0,2.7212085613323787,5.043425116919247,5.456452400523663,3.713572066704308,1.9990513070603262,3.091042453358316,3.2265468975982823,3.5553480614894135,2.5613734144118556,5.82600010738045,5.255933288294665,3.258096538021482,1.6304306523262826
3.1354942159291497,4.055109327496679,3.5553480614894135,3.606533474185462,2.4849066497880004,2.565330556334046,2.1972245773362196,3.448635215259272,0.6931471805599453,2.9333171416567767,0.0,2.350957281657064,5.043425116919247,6.843686632428906,3.713572066704308,4.878534138023327,3.091042453358316,2.7861183038464685,3.5553480614894135,3.8264797546966696,5.82600010738045,3.5464796408575805,3.258096538021482,3.013398713121535
3.1354942159291497,3.2698299571388523,3.5553480614894135,2.813229138185045,2.4849066497880004,6.3395519768891475,2.1972245773362196,3.0917686057063953,0.6931471805599453,2.3494526365630186,0.0,1.27438352057449,5.043425116919247,5.339008738181597,3.713572066704308,2.8770394966745334,3.091042453358316,3.094424370524451,3.5553480614894135,4.178567413254316,5.82600010738045,4.720241130171626,3.258096538021482,3.166744971647058
