RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.8662967179708225,3.5553480614894135,3.003620831473518,2.4849066497880004,5.394521669277023,2.1972245773362196,2.5754392206839456,0.6931471805599453,2.609487934058927,5.043425116919247,4.261426879387068,3.713572066704308,2.543021323220989,3.091042453358316,2.521615321778523,3.5553480614894135,4.847754049080773,5.82600010738045,6.236436623259841,3.258096538021482,2.62675833588854
3.1354942159291497,3.348262944835992,3.5553480614894135,3.323829035251948,2.4849066497880004,4.078883718521898,2.1972245773362196,1.8914980379272859,0.6931471805599453,3.563062424613581,5.043425116919247,4.714362565588854,3.713572066704308,3.9084597281335527,3.091042453358316,2.53243091476353,3.5553480614894135,3.3314412118381465,5.82600010738045,5.036134177560406,3.258096538021482,2.46126967500744
3.1354942159291497,3.1064826790636006,3.5553480614894135,2.700252813605683,2.4849066497880004,3.9762212399288623,2.1972245773362196,2.234025242745815,0.6931471805599453,2.197122877775922,5.043425116919247,4.6050627071254455,3.713572066704308,3.137893123880806,3.091042453358316,2.4257902680823706,3.5553480614894135,3.2186845030972338,5.82600010738045,5.105207068611597,3.258096538021482,2.3987438280113507
3.1354942159291497,3.5028218272450857,3.5553480614894135,2.7639435330026476,2.4849066497880004,6.255725574117933,2.1972245773362196,2.1024573178605532,0.6931471805599453,3.691834911619111,5.043425116919247,4.692317507699896,3.713572066704308,4.199518475239556,3.091042453358316,2.2567368883589105,3.5553480614894135,4.172215160189078,5.82600010738045,6.462739372849678,3.258096538021482,3.3514301455687634
3.1354942159291497,4.445125590617735,3.5553480614894135,3.412272260675834,2.4849066497880004,6.312037731698325,2.1972245773362196,3.3775545904346007,0.6931471805599453,1.5350725696406369,5.043425116919247,5.645171330650671,3.713572066704308,3.848683976185458,3.091042453358316,1.882360390528501,3.5553480614894135,2.6602500751668963,5.82600010738045,5.147553206729457,3.258096538021482,1.4099803718105692
3.1354942159291497,3.9988981568452124,3.5553480614894135,3.521738149884726,2.4849066497880004,5.57910873041672,2.1972245773362196,2.659514609994465,0.6931471805599453,0.1919090986780443,5.043425116919247,4.44260881345739,3.713572066704308,5.63378602371553,3.091042453358316,2.4521535944131063,3.5553480614894135,4.013030306150671,5.82600010738045,7.205866115487623,3.258096538021482,2.5835197489950152
3.1354942159291497,3.9199468425874917,3.5553480614894135,3.2057631691840474,2.4849066497880004,4.409356022991156,2.1972245773362196,3.366402013706346,0.6931471805599453,4.7212098208996025,5.043425116919247,4.548296181480812,3.713572066704308,4.7957280606459785,3.091042453358316,2.2521589542878844,3.5553480614894135,4.244844556214459,5.82600010738045,8.768877276836314,3.258096538021482,3.6512230448246585
3.1354942159291497,3.822035301062614,3.5553480614894135,2.61433645172741,2.4849066497880004,3.7697020013013742,2.1972245773362196,1.8738645486397356,0.6931471805599453,3.352843391728526,5.043425116919247,3.931571323592923,3.713572066704308,2.671577296324023,3.091042453358316,3.361905462577389,3.5553480614894135,2.8511301314596884,5.82600010738045,7.311659373119632,3.258096538021482,2.4729301012677
3.1354942159291497,4.225623452543459,3.5553480614894135,2.8541026566494327,2.4849066497880004,4.470624136894314,2.1972245773362196,1.891405088709924,0.6931471805599453,2.972734917472528,5.043425116919247,4.792492041819624,3.713572066704308,4.608354217399835,3.091042453358316,2.271878654844549,3.5553480614894135,2.9978222073269887,5.82600010738045,6.002138492011847,3.258096538021482,3.930993392321304
3.1354942159291497,3.7130871528420046,3.5553480614894135,3.5457946962145486,2.4849066497880004,6.468729255620861,2.1972245773362196,2.9714514521443447,0.6931471805599453,4.034943223155275,5.043425116919247,2.9547919063343757,3.713572066704308,3.3586777723938392,3.091042453358316,2.4991553063566836,3.5553480614894135,3.545154950592364,5.82600010738045,2.427186686577495,3.258096538021482,4.024126721739165
3.1354942159291497,3.4829808650341545,3.5553480614894135,3.022545170243901,2.4849066497880004,4.461488169978744,2.1972245773362196,1.7391717939004074,0.6931471805599453,0.0,5.043425116919247,5.1108147463451745,3.713572066704308,4.666669169937784,3.091042453358316,2.285408275333338,3.5553480614894135,4.408190558142888,5.82600010738045,5.187321765713213,3.258096538021482,2.969236002866656
