RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.9353262838010656,3.5553480614894135,3.375412994604979,2.4849066497880004,4.222960102003578,2.1972245773362196,3.5338430274974946,0.6931471805599453,2.9653741965444396,5.043425116919247,5.3914807853743545,3.713572066704308,3.3601583144276286,3.091042453358316,2.0330895684244306,3.5553480614894135,2.8419981917371038,5.82600010738045,3.9850535454871254,3.258096538021482,4.122545000435322
3.1354942159291497,3.7037929447036704,3.5553480614894135,2.7190451096405694,2.4849066497880004,5.249597940090202,2.1972245773362196,1.9705273659516933,0.6931471805599453,2.145726829458293,5.043425116919247,3.6109248063372235,3.713572066704308,3.0260337815246716,3.091042453358316,1.4387525749786572,3.5553480614894135,3.5977866696002914,5.82600010738045,4.048358878462563,3.258096538021482,2.917682733474315
3.1354942159291497,3.4091028022290364,3.5553480614894135,2.792984227506036,2.4849066497880004,4.097196010416845,2.1972245773362196,2.18822634256598,0.6931471805599453,2.5301058271385015,5.043425116919247,4.935328293375772,3.713572066704308,3.386014566766195,3.091042453358316,2.5641308727687484,3.5553480614894135,3.0706557222673423,5.82600010738045,6.532003161936601,3.258096538021482,4.513838845025421
3.1354942159291497,3.8598637782364134,3.5553480614894135,3.325449024246813,2.4849066497880004,5.70453791455947,2.1972245773362196,1.3452936912753384,0.6931471805599453,1.1418153359916419,5.043425116919247,4.237097831001353,3.713572066704308,3.754829747972199,3.091042453358316,3.0884503170063526,3.5553480614894135,2.3492516586579804,5.82600010738045,3.985109252700359,3.258096538021482,3.1362450678549725
3.1354942159291497,3.661599012685209,3.5553480614894135,3.7539707831687306,2.4849066497880004,6.073647578128924,2.1972245773362196,1.6968208174715356,0.6931471805599453,5.74146804446235,5.043425116919247,4.054695864959063,3.713572066704308,4.2513683342544,3.091042453358316,4.067880242639342,3.5553480614894135,3.5074017085695965,5.82600010738045,4.147952858640109,3.258096538021482,2.6468632580438967
3.1354942159291497,3.7162901031364717,3.5553480614894135,2.9703079996996418,2.4849066497880004,3.9402454871387955,2.1972245773362196,2.717913664286351,0.6931471805599453,1.1369787637928983,5.043425116919247,5.0942292397966895,3.713572066704308,4.871695402712195,3.091042453358316,3.784277768103116,3.5553480614894135,2.5907523975011792,5.82600010738045,5.574726754040271,3.258096538021482,2.6876180701188472
3.1354942159291497,3.462178261510178,3.5553480614894135,2.8535961169632724,2.4849066497880004,3.3520037947195407,2.1972245773362196,2.4005854085365836,0.6931471805599453,3.1354834018743594,5.043425116919247,4.584109937582914,3.713572066704308,2.2676418501934714,3.091042453358316,2.419635629494695,3.5553480614894135,4.1925188986652815,5.82600010738045,7.545546190929771,3.258096538021482,4.378091917974425
3.1354942159291497,3.8218403501813887,3.5553480614894135,2.6106606777065617,2.4849066497880004,2.3704146430584716,2.1972245773362196,2.463553467722392,0.6931471805599453,1.771115850584116,5.043425116919247,3.5233201192238237,3.713572066704308,4.08370490531854,3.091042453358316,2.157312651981811,3.5553480614894135,3.430785188453009,5.82600010738045,5.095009837456538,3.258096538021482,3.4678368193826272
3.1354942159291497,2.6758717962931784,3.5553480614894135,4.182082664425961,2.4849066497880004,3.3999282868664027,2.1972245773362196,2.667806834504568,0.6931471805599453,4.402673401964466,5.043425116919247,3.9397857147446103,3.713572066704308,3.121372841269814,3.091042453358316,2.071117161211947,3.5553480614894135,2.4974557098506054,5.82600010738045,4.279534831336483,3.258096538021482,2.0029470562330722
3.1354942159291497,3.160576287272549,3.5553480614894135,4.146122061133541,2.4849066497880004,3.7848122642382975,2.1972245773362196,2.001888627164996,0.6931471805599453,1.24170924951518,5.043425116919247,3.7306425924998616,3.713572066704308,2.500190334062617,3.091042453358316,3.8660731701840163,3.5553480614894135,4.0533584714694655,5.82600010738045,6.710540319618806,3.258096538021482,2.4291306221120426
3.1354942159291497,2.8587473845775335,3.5553480614894135,3.663806843980426,2.4849066497880004,6.2064920503858625,2.1972245773362196,1.3377800292792525,0.6931471805599453,2.246343654287807,5.043425116919247,5.280111821241085,3.713572066704308,4.056483746074863,3.091042453358316,1.4049600664382458,3.5553480614894135,5.024628905507415,5.82600010738045,6.229761137285655,3.258096538021482,3.022044033216892
