RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.18931001741791,3.5553480614894135,2.93438914959602,2.4849066497880004,4.982263410392083,2.1972245773362196,2.583740951603444,0.6931471805599453,4.369308496246273,5.043425116919247,4.211440934295715,3.713572066704308,3.7716742090657336,3.091042453358316,1.6804600600304949,3.5553480614894135,3.6272061072413133,5.82600010738045,7.007087178113807,3.258096538021482,2.610713236826035
3.1354942159291497,3.5980703990297247,3.5553480614894135,2.8562997289979326,2.4849066497880004,4.333608021198768,2.1972245773362196,1.854510272342782,0.6931471805599453,1.01274586384363,5.043425116919247,4.7821486603147605,3.713572066704308,3.4506939287301828,3.091042453358316,2.6040824505250906,3.5553480614894135,3.1125175521243906,5.82600010738045,4.856808673518725,3.258096538021482,2.441774979753156
3.1354942159291497,3.288972456303035,3.5553480614894135,3.4317909611109565,2.4849066497880004,5.212775498082791,2.1972245773362196,1.2197749939558633,0.6931471805599453,4.89276885748396,5.043425116919247,4.846771827656049,3.713572066704308,3.7606355468699872,3.091042453358316,2.78961169822964,3.5553480614894135,3.6006909148905195,5.82600010738045,6.010746699812688,3.258096538021482,3.5687469244945182
3.1354942159291497,3.4148164221753183,3.5553480614894135,3.0626181682252427,2.4849066497880004,4.172662736494182,2.1972245773362196,2.1143052956366932,0.6931471805599453,0.15464131833310457,5.043425116919247,3.4058370894357184,3.713572066704308,2.686458966729211,3.091042453358316,0.7813762847647385,3.5553480614894135,2.7034170791946863,5.82600010738045,4.437398067859819,3.258096538021482,0.8046085927489066
3.1354942159291497,3.033914462819538,3.5553480614894135,3.6476818294288647,2.4849066497880004,4.80700921312308,2.1972245773362196,2.5804793569258697,0.6931471805599453,2.302894438072587,5.043425116919247,5.273328867888891,3.713572066704308,3.776383527063165,3.091042453358316,1.8072324162168019,3.5553480614894135,3.596295115054388,5.82600010738045,5.398694222174744,3.258096538021482,2.3856421251343023
3.1354942159291497,3.4338347185766107,3.5553480614894135,3.5815006129240983,2.4849066497880004,3.9846676677549304,2.1972245773362196,2.435203606306137,0.6931471805599453,2.4548233895496443,5.043425116919247,5.386222227897201,3.713572066704308,4.824717603057794,3.091042453358316,2.248202313191687,3.5553480614894135,3.351836422974566,5.82600010738045,4.578272728676588,3.258096538021482,0.986075238635467
3.1354942159291497,2.871023737531121,3.5553480614894135,2.949920782176338,2.4849066497880004,2.7176745158569786,2.1972245773362196,1.7093109830746591,0.6931471805599453,0.9172745776942544,5.043425116919247,3.602436751076261,3.713572066704308,3.6592644702990644,3.091042453358316,3.5617288620711287,3.5553480614894135,3.1884002028662355,5.82600010738045,6.865497855891015,3.258096538021482,2.3609193675795552
3.1354942159291497,3.824586251248054,3.5553480614894135,2.8926324279749642,2.4849066497880004,3.83609457443083,2.1972245773362196,1.4703628780381115,0.6931471805599453,2.3088256410287102,5.043425116919247,3.931943337989324,3.713572066704308,2.951816902023491,3.091042453358316,2.516785820143903,3.5553480614894135,2.668795640956869,5.82600010738045,6.252906536387567,3.258096538021482,2.221561387148107
3.1354942159291497,3.5095356637433683,3.5553480614894135,3.946269413979391,2.4849066497880004,4.802296028306452,2.1972245773362196,3.004101488631516,0.6931471805599453,3.5285646661960826,5.043425116919247,3.92777097437254,3.713572066704308,3.2458841250557344,3.091042453358316,3.978137145128211,3.5553480614894135,3.1383270577256983,5.82600010738045,6.586633999289453,3.258096538021482,4.676981980744368
3.1354942159291497,3.552400730478161,3.5553480614894135,3.3091208096502864,2.4849066497880004,3.178304753130326,2.1972245773362196,2.2007694861021267,0.6931471805599453,4.66948978919492,5.043425116919247,3.5375385849830647,3.713572066704308,2.7868278098690666,3.091042453358316,2.2328874852208296,3.5553480614894135,3.6115485694288805,5.82600010738045,5.563432406839353,3.258096538021482,0.706643854568048
3.1354942159291497,3.0939565556016886,3.5553480614894135,3.1699221417936054,2.4849066497880004,2.7114492001665105,2.1972245773362196,1.8776349670540489,0.6931471805599453,2.9806198412268214,5.043425116919247,3.6219324533435566,3.713572066704308,4.184323041143273,3.091042453358316,3.027253785098704,3.5553480614894135,2.2256124482381816,5.82600010738045,5.254075483755343,3.258096538021482,4.020881674798876
