RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.636240815386565,3.550574782736756,3.509455477237013,2.4849066497880004,5.150878366862746,2.3978952727983707,2.232999863556912,0.6931471805599453,1.7255385101177843,4.962844630259907,5.400855700868734,3.7376696182833684,4.592184261248488,3.091042453358316,1.9685285390067486,3.5553480614894135,3.8258061801297685,5.823045895483019,6.917134385224015,3.258096538021482,3.4212242137068065
3.1354942159291497,4.318256109130496,3.5553480614894135,3.2174519738481484,2.4849066497880004,5.048853584373929,2.3978952727983707,1.9895403623593317,0.6931471805599453,2.365454714437056,4.962844630259907,4.166161677410653,3.7376696182833684,3.000206603320543,3.091042453358316,3.204279871286273,3.5553480614894135,2.7147958582804073,5.823045895483019,3.6875254519279146,3.258096538021482,3.5168785396657394
3.1354942159291497,3.6293982425443096,3.5553480614894135,3.5830521146676437,2.4849066497880004,4.952170689666863,2.3978952727983707,1.6419047890991467,0.6931471805599453,4.695148353940086,4.9605109069136875,5.3551520488801385,3.7376696182833684,3.1218167464397215,3.091042453358316,1.1664951412970477,3.5553480614894135,3.786014715220498,5.823045895483019,5.891503507292813,3.258096538021482,4.459800764919476
3.1354942159291497,3.030410772485443,3.5553480614894135,3.376781423335692,2.4849066497880004,3.9968710227193984,2.3978952727983707,2.6521229708094003,0.6931471805599453,2.155645288084542,4.958171724560515,5.1378617735881615,3.7376696182833684,2.951804301137338,3.091042453358316,1.528987170045566,3.5553480614894135,3.111905481273006,5.823045895483019,5.015947632400859,3.258096538021482,2.727090570625103
3.1354942159291497,2.830480553739295,3.5553480614894135,2.4297727313750146,2.4849066497880004,5.122345082470635,2.3978952727983707,0.9887308768995762,0.6931471805599453,1.4068982252694768,4.955827057601261,4.913865130497408,3.7376696182833684,3.8196793657751194,3.091042453358316,2.2971639524816063,3.5553480614894135,1.9420529846420755,5.823045895483019,7.922844161731096,3.258096538021482,3.6707859262480618
3.1354942159291497,3.149349728975624,3.5553480614894135,3.545877957979626,2.4849066497880004,4.186059549797667,2.3749057545736716,2.4393456158173223,0.6931471805599453,3.851274071102572,4.9672057361689195,4.937527947935882,3.7346889901452305,4.364685594903644,3.091042453358316,2.9162679713198356,3.5553480614894135,4.2878108849257295,5.823415649600746,4.864019562063494,3.258096538021482,2.0497367809233653
3.1354942159291497,3.2960196585726584,3.5553480614894135,3.2103804119417467,2.4849066497880004,6.576058431373522,2.3513752571634776,2.3078411944429265,0.6931471805599453,1.4409849134486363,4.978456395732021,4.0717371775753435,3.7316994512968646,3.423972351208872,3.091042453358316,1.4215295257059524,3.5553480614894135,3.5925681490356194,5.823785267050898,3.186621647827218,3.258096538021482,1.0324483218033587
3.1354942159291497,3.2167899555626795,3.5553480614894135,4.789239232721882,2.4849066497880004,6.307813419994252,2.327277705584417,1.205483040431636,0.6931471805599453,3.6164099768049898,4.989581884898423,4.750098282221705,3.7287009483006077,3.0929281127164767,3.091042453358316,2.2958340218382487,3.5553480614894135,3.8343083959930375,5.8241547479344655,5.3498305323450746,3.258096538021482,1.9586747888375409
3.1354942159291497,3.2955374702933273,3.5553480614894135,3.4332987735777305,2.4849066497880004,3.812559239035633,2.302585092994046,1.8843655487589557,0.6931471805599453,2.0185153272035383,5.000584958242754,4.147087052856572,3.7256934272366524,5.369016779990523,3.091042453358316,2.3871708036765686,3.5553480614894135,2.4695747952212104,5.82452409235233,6.999721061842888,3.258096538021482,4.816872367486044
3.1354942159291497,4.162266541338822,3.5553480614894135,2.4927830442291565,2.4849066497880004,5.3762223146836785,2.277267285009756,3.360678895213034,0.6931471805599453,1.7942256699079346,5.011468280400147,3.353732617163794,3.722676833697227,4.459114276823869,3.091042453358316,2.628112329332825,3.5553480614894135,4.287442707634559,5.824893300405259,4.594531114224189,3.258096538021482,3.6690734310230915
3.1354942159291497,3.605108131304139,3.5553480614894135,3.2481870145010845,2.4849066497880004,5.398076702136431,2.2512917986064953,3.167713579054173,0.6931471805599453,2.6767281092345288,5.022234429939608,4.893817203099903,3.71965111278069,2.8185993815294257,3.091042453358316,2.321921256724804,3.5553480614894135,2.705890082849501,5.825262372193911,4.7192138824878205,3.258096538021482,1.3722973925346298
3.1354942159291497,3.666860963800775,3.5553480614894135,3.7626926128947673,2.4849066497880004,4.731090156504467,2.224623551524334,2.4828267263946606,0.6931471805599453,5.772198414796165,5.032885903031075,4.355555613358476,3.716616209085536,2.803534799432847,3.091042453358316,1.949262724317292,3.5553480614894135,3.4146495178206333,5.8256313078188295,6.189174115640973,3.258096538021482,1.952355411160786
3.1354942159291497,3.7874726235274285,3.5553480614894135,3.101517527776438,2.4849066497880004,3.921161699528672,2.1972245773362196,2.630482640871948,0.6931471805599453,3.3337089338574537,5.043425116919247,4.324662107581801,3.713572066704308,2.725609844299445,3.091042453358316,2.1261030703508794,3.5553480614894135,2.999036487355061,5.82600010738045,5.081500775134757,3.258096538021482,4.442370066300645
3.1354942159291497,3.2066275953332557,3.5553480614894135,3.935484245989444,2.4849066497880004,3.808995225993884,2.1972245773362196,2.9463415978716987,0.6931471805599453,2.861405623582746,5.043425116919247,5.0388218183818925,3.713572066704308,2.86933933523257,3.091042453358316,2.5769691594930624,3.5553480614894135,3.7756822669845187,5.82600010738045,6.059738915134257,3.258096538021482,0.3073947356589941
3.1354942159291497,3.3352816982422127,3.5553480614894135,3.096271977860337,2.4849066497880004,2.4394228294632807,2.1972245773362196,2.6211632768601856,0.6931471805599453,4.85914100423255,5.043425116919247,4.589260805647074,3.713572066704308,4.4792439305260086,3.091042453358316,1.615105973868947,3.5553480614894135,3.603439166835915,5.82600010738045,3.762354975084233,3.258096538021482,2.2977480785161495
3.1354942159291497,4.184211808682718,3.5553480614894135,2.0413601230414127,2.4849066497880004,2.455869308286249,2.1972245773362196,3.9367582372083363,0.6931471805599453,3.068811091195013,5.043425116919247,3.987277580879926,3.713572066704308,4.081848702542012,3.091042453358316,3.9417954344526986,3.5553480614894135,3.3503616071738658,5.82600010738045,4.40172118893149,3.258096538021482,2.4732316178494482
3.1354942159291497,3.3203351527754057,3.5553480614894135,3.5119208850606594,2.4849066497880004,4.920491536395872,2.1972245773362196,2.64751872321564,0.6931471805599453,4.796756311856665,5.043425116919247,4.742197647633641,3.713572066704308,2.83921773095639,3.091042453358316,1.935776273120255,3.5553480614894135,2.680702518946577,5.82600010738045,6.442461937041425,3.258096538021482,3.061645795083235
