RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.2711375917187855,3.5553480614894135,3.0741797827671324,2.4849066497880004,6.513329861124902,2.1972245773362196,1.763086182913712,0.6931471805599453,0.8456116276210308,5.043425116919247,5.132224230501172,3.713572066704308,3.2276315326388394,3.091042453358316,2.6143714389879347,3.5553480614894135,3.1750585131497036,5.82600010738045,5.978786844240528,3.258096538021482,4.12159161812572
3.1354942159291497,3.7407612346264467,3.5553480614894135,3.846784352968826,2.4849066497880004,6.577881453020973,2.1972245773362196,1.867724753871513,0.6931471805599453,0.6712476728860735,5.043425116919247,5.484389993202335,3.713572066704308,4.162921883060868,3.091042453358316,1.5199534880053516,3.5553480614894135,3.5088528335213995,5.82600010738045,5.757568605564293,3.258096538021482,2.8754304831801325
3.1354942159291497,3.6548127771569376,3.5553480614894135,2.626683693565618,2.4849066497880004,6.03868219630897,2.1972245773362196,3.2328690544059513,0.6931471805599453,5.411772159650291,5.043425116919247,5.19782131946256,3.713572066704308,4.712110325641374,3.091042453358316,2.2059756515137967,3.5553480614894135,3.289636925570958,5.82600010738045,5.931609217032114,3.258096538021482,2.4342427187365705
3.1354942159291497,2.6726949449427897,3.5553480614894135,3.0569331283092374,2.4849066497880004,3.6933287991815824,2.1972245773362196,2.9453827076025436,0.6931471805599453,3.3219372162470786,5.043425116919247,5.421733953539142,3.713572066704308,4.076325523259532,3.091042453358316,2.017220911773497,3.5553480614894135,3.7017663854154588,5.82600010738045,8.011195998371297,3.258096538021482,0.9790836719613685
3.1354942159291497,3.982375987207125,3.5553480614894135,2.9675272906541696,2.4849066497880004,3.527744180231083,2.1972245773362196,3.112825487010085,0.6931471805599453,2.1235414011359373,5.043425116919247,4.961411633328495,3.713572066704308,3.553510620966452,3.091042453358316,0.861497061017668,3.5553480614894135,3.2491708160800874,5.82600010738045,6.661738768559824,3.258096538021482,0.6336924746780066
3.1354942159291497,4.335877529341506,3.5553480614894135,3.5295898542807915,2.4849066497880004,4.274683014462173,2.1972245773362196,1.8152704439143739,0.6931471805599453,2.390910447503502,5.043425116919247,3.6668172516971933,3.713572066704308,1.9206355826211636,3.091042453358316,2.468617955504014,3.5553480614894135,2.5269035800092077,5.82600010738045,4.145048312733081,3.258096538021482,1.8489887675659693
3.1354942159291497,4.403570784464825,3.5553480614894135,3.5278680512108798,2.4849066497880004,4.141830586150997,2.1972245773362196,2.8836378380706726,0.6931471805599453,2.3029680730085764,5.043425116919247,3.580386872141068,3.713572066704308,4.105805292963794,3.091042453358316,2.8851230732394764,3.5553480614894135,3.034673323760187,5.82600010738045,6.8489653709362495,3.258096538021482,3.131534728901308
3.1354942159291497,3.425901021805767,3.5553480614894135,2.4605560348848057,2.4849066497880004,4.778084064392311,2.1972245773362196,2.0112613937620654,0.6931471805599453,5.572326125133566,5.043425116919247,4.031133007979175,3.713572066704308,3.58907852538134,3.091042453358316,3.8735559283228786,3.5553480614894135,3.2307463440457234,5.82600010738045,5.784707900070037,3.258096538021482,4.287420583238504
3.1354942159291497,3.328378996457775,3.5553480614894135,3.231078540446542,2.4849066497880004,3.983082304753267,2.1972245773362196,2.144757739351689,0.6931471805599453,4.206886297138139,5.043425116919247,5.129592991764053,3.713572066704308,3.7289620526881366,3.091042453358316,2.397893133338904,3.5553480614894135,3.3819474229294255,5.82600010738045,4.630958645319874,3.258096538021482,2.9305190933564824
3.1354942159291497,3.7597232460470997,3.5553480614894135,2.276798446313947,2.4849066497880004,4.713083641709287,2.1972245773362196,3.6787966265528147,0.6931471805599453,0.2320279531271776,5.043425116919247,4.41848451369268,3.713572066704308,4.475880259454403,3.091042453358316,2.954844064519308,3.5553480614894135,2.835642488541283,5.82600010738045,4.268069168792504,3.258096538021482,4.767626380571884
3.1354942159291497,3.5949165961206377,3.5553480614894135,3.391473266456495,2.4849066497880004,3.0149828726956054,2.1972245773362196,2.6767175032104813,0.6931471805599453,1.568960188694363,5.043425116919247,5.32081193507874,3.713572066704308,5.129608318888649,3.091042453358316,2.323975726382921,3.5553480614894135,2.8215903054370157,5.82600010738045,6.87496011341218,3.258096538021482,2.9692882512099246
