,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_15,Simulated_4,Simulated_2,Simulated_12,Simulated_21,Simulated_8,Simulated_19,Simulated_16,Simulated_5,Simulated_13,Simulated_3,Simulated_18,Simulated_20,Simulated_17,Simulated_27,Simulated_29,Simulated_28,Simulated_23,Simulated_9,Simulated_11,Simulated_0,Simulated_7,Simulated_14,Simulated_6,Simulated_26,Simulated_25,Simulated_22,Simulated_24,Simulated_1
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55,54824.55
6,,56259.87,56290.51,53673.94,55627.69,54990.07,54276.46,60098.58,55907.15,49548.2,52625.4,56052.19,51722.29,52759.95,59473.79,49785.52,52341.91,61690.47,59814.43,58694.56,55039.5,68183.68,58448.38,54069.17,62574.36,61166.51,50659.51,59781.19,49131.26,57205.47,60061.21,56102.68
7,,54667.06,57954.27,52727.61,57394.97,54008.95,54004.72,53730.63,55755.87,55598.28,51804.82,53624.55,50072.01,54826.35,53021.39,51824.35,48607.96,56500.47,54130.96,56339.28,49036.76,54422.14,59212.8,59165.59,47820.97,57714.44,54310.69,65076.94,58113.46,52178.57,58802.99,52228.89
8,,55614.02,55171.32,56828.91,56021.86,61098.81,55575.67,55278.86,53844.63,53588.06,53275.74,52024.23,57272.43,60982.86,54537.54,52349.36,55782.85,55584.45,52316.67,57533.21,62367.57,53371.88,54895.66,58436.54,50201.24,48881.54,57425.03,52357.16,57520.51,47931.97,60699.91,65264.24
9,,55604.23,56935.58,56431.39,56465.13,55631.31,50791.27,59511.89,51710.88,54871.32,52464.55,51069.18,56475.62,60429.77,52044.57,57533.12,57777.95,59100.06,48634.79,57768.54,57780.85,54212.69,59057.31,49947.15,56064.99,58227.35,61277.7,54859.55,57697.81,51320.71,61635.98,50398.0
10,,55269.4,54764.47,55060.18,58654.56,54412.84,52814.17,52042.95,60445.26,57193.26,54169.21,59254.21,53363.4,55259.41,50466.5,56048.19,58933.59,50027.38,53462.37,64224.22,53204.04,57466.51,47445.07,58955.99,55982.32,52437.65,47586.94,58961.54,63679.91,46317.87,49167.6,66280.27
11,MAE,,932.8,1129.44,1335.66,1382.72,1658.72,2040.73,2046.69,2054.27,2179.14,2226.64,2261.41,2310.6,2383.1,2548.23,2663.97,2671.9,2694.08,2857.54,2974.37,2999.92,3121.67,3142.57,3291.17,3356.89,3520.61,3604.15,3830.93,4058.53,4192.79,4743.78
