S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.157542452532808,4.848116364598481,4.807352905542267,2.9444389791664403,2.944434154608275
0.0,0.0,2.302585092994046,2.1895115113208723,4.8494227005125365,4.714378652501555,2.9444389791664403,2.944435798091879
0.0,0.0,2.302585092994046,2.055517650569438,4.850727332139201,4.814769267890102,2.9444389791664403,2.944430571550275
0.0,0.0,2.302585092994046,2.154868343048131,4.852030263919617,4.796255804131169,2.9444389791664403,2.9444385731054417
0.0,0.0,2.302585092994046,2.1584281049656204,4.853331500277589,4.733972177541962,2.9444389791664403,2.9444365434928783
0.0,0.0,2.302585092994046,2.055839752617374,4.854631045619675,4.79058615462087,2.9444389791664403,2.944431294877651
0.0,0.0,2.302585092994046,1.9563642988214422,4.855928904335275,4.876327573580335,2.9444389791664403,2.944435178678162
0.0,0.0,2.302585092994046,2.310570217426405,4.857225080796721,4.792250382336355,2.9444389791664403,2.9444323981233342
0.0,4.48106317362716e-06,2.302585092994046,2.271358688472771,4.858519579359367,4.852963581767816,2.9444389791664403,2.9444323121755205
0.0,0.0,2.302585092994046,2.190051435566211,4.859812404361672,4.79966417969646,2.9444389791664403,2.9444352634475224
0.0,0.0,2.302585092994046,2.1230484891250194,4.90527477843843,4.8210857967179885,2.9444389791664403,2.944432592384862
0.0,0.0,2.302585092994046,2.172538325201918,4.948759890378168,4.844376524712218,2.9444389791664403,2.944435818100632
